pool_id,family,selector,N,selected_utility,deployable,oracle_row
heldout_deceptive_tail_20008,deceptive_tail,lower_confidence_bound,4,0.6971525400374352,True,False
heldout_deceptive_tail_20008,deceptive_tail,lower_confidence_bound,8,0.7097423421975438,True,False
heldout_deceptive_tail_20008,deceptive_tail,lower_confidence_bound,16,0.7120896038883628,True,False
heldout_deceptive_tail_20008,deceptive_tail,lower_confidence_bound,32,0.7091233719084659,True,False
heldout_deceptive_tail_20008,deceptive_tail,lower_confidence_bound,64,0.7027367381503762,True,False
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,1,0.5882555846934903,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,2,0.6794431901296939,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,4,0.7232237509883426,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,8,0.7484316886886957,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,16,0.7679327572381415,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,32,0.7834066896608585,False,True
heldout_deceptive_tail_20008,deceptive_tail,oracle_real_utility,64,0.7963305287917657,False,True
heldout_deceptive_tail_20009,deceptive_tail,raw_score,1,0.5711950495899919,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,2,0.4969788075750655,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,4,0.3775138314849528,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,8,0.2470692291897821,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,16,0.15823232308324822,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,32,0.11710058510204982,True,False
heldout_deceptive_tail_20009,deceptive_tail,raw_score,64,0.09996446136487469,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,1,0.5711950495899918,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,2,0.5539547773432205,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,4,0.5441783511524954,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,8,0.5557503263868072,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,16,0.591553788347853,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,32,0.6374065518027033,True,False
heldout_deceptive_tail_20009,deceptive_tail,random,64,0.6652775653423648,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,1,0.571195049589992,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,2,0.5604061585829527,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,4,0.5840282734990343,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,8,0.6332175504568932,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,16,0.674857910235084,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,32,0.7024657393824874,True,False
heldout_deceptive_tail_20009,deceptive_tail,uncertainty_penalty,64,0.722398669411036,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,1,0.5711950495899918,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,2,0.5018541145583229,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,4,0.3997286107862361,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,8,0.3097681352419821,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,16,0.27544117616443364,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,32,0.2721050179752747,True,False
heldout_deceptive_tail_20009,deceptive_tail,score_clipping,64,0.27207482753289536,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,1,0.571195049589992,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,2,0.5600828471819075,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,4,0.5920554247602972,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,8,0.6623521733366976,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,16,0.7170069856738515,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,32,0.7413681041621043,True,False
heldout_deceptive_tail_20009,deceptive_tail,rank_average,64,0.7526307137922209,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,1,0.5711950495899919,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,2,0.6123979493800019,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,4,0.6608381612040948,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,8,0.6926808412230876,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,16,0.7114870424317442,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,32,0.7301700018526577,True,False
heldout_deceptive_tail_20009,deceptive_tail,cvar_lcb,64,0.7511531758040683,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,1,0.571195049589992,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,2,0.6585497947087859,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,4,0.6960823833115286,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,8,0.7186054665250816,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,16,0.7383025378881373,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,32,0.753481020648956,True,False
heldout_deceptive_tail_20009,deceptive_tail,lower_confidence_bound,64,0.7595905822093695,True,False
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,1,0.571195049589992,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,2,0.6723214264565076,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,4,0.7224083680131603,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,8,0.7511169894091118,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,16,0.7719801025167914,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,32,0.7872571335292199,False,True
heldout_deceptive_tail_20009,deceptive_tail,oracle_real_utility,64,0.7986988403798825,False,True
heldout_repairable_20000,repairable,raw_score,1,0.3032813007179225,True,False
heldout_repairable_20000,repairable,raw_score,2,0.3306239875053212,True,False
heldout_repairable_20000,repairable,raw_score,4,0.3258595974833839,True,False
heldout_repairable_20000,repairable,raw_score,8,0.323117443594479,True,False
heldout_repairable_20000,repairable,raw_score,16,0.34030581348541566,True,False
heldout_repairable_20000,repairable,raw_score,32,0.3541588472243732,True,False
heldout_repairable_20000,repairable,raw_score,64,0.3547225346313977,True,False
heldout_repairable_20000,repairable,random,1,0.3032813007179226,True,False
heldout_repairable_20000,repairable,random,2,0.3011752289963211,True,False
heldout_repairable_20000,repairable,random,4,0.3003044920961065,True,False
heldout_repairable_20000,repairable,random,8,0.3056826539707501,True,False
heldout_repairable_20000,repairable,random,16,0.3183110327914575,True,False
heldout_repairable_20000,repairable,random,32,0.35216010759044103,True,False
heldout_repairable_20000,repairable,random,64,0.39763456056208946,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,1,0.3032813007179225,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,2,0.35751749285519996,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,4,0.39974194050332656,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,8,0.43805660268118846,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,16,0.47526053319831446,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,32,0.505883637748024,True,False
heldout_repairable_20000,repairable,uncertainty_penalty,64,0.53465498237489,True,False
heldout_repairable_20000,repairable,score_clipping,1,0.30328130071792253,True,False
heldout_repairable_20000,repairable,score_clipping,2,0.32922819523555324,True,False
heldout_repairable_20000,repairable,score_clipping,4,0.3193667851712497,True,False
heldout_repairable_20000,repairable,score_clipping,8,0.3040530880955438,True,False
heldout_repairable_20000,repairable,score_clipping,16,0.3025225845929702,True,False
heldout_repairable_20000,repairable,score_clipping,32,0.30307555207632025,True,False
heldout_repairable_20000,repairable,score_clipping,64,0.30308656007101276,True,False
heldout_repairable_20000,repairable,rank_average,1,0.30328130071792253,True,False
heldout_repairable_20000,repairable,rank_average,2,0.3607811720056243,True,False
heldout_repairable_20000,repairable,rank_average,4,0.4063584431410156,True,False
heldout_repairable_20000,repairable,rank_average,8,0.44449252056659344,True,False
heldout_repairable_20000,repairable,rank_average,16,0.47513157233647363,True,False
heldout_repairable_20000,repairable,rank_average,32,0.49435930470321326,True,False
heldout_repairable_20000,repairable,rank_average,64,0.5153698499220982,True,False
heldout_repairable_20000,repairable,cvar_lcb,1,0.3032813007179226,True,False
heldout_repairable_20000,repairable,cvar_lcb,2,0.3646130061905938,True,False
heldout_repairable_20000,repairable,cvar_lcb,4,0.4184245362961495,True,False
heldout_repairable_20000,repairable,cvar_lcb,8,0.4659201193711827,True,False
heldout_repairable_20000,repairable,cvar_lcb,16,0.5051203007047155,True,False
heldout_repairable_20000,repairable,cvar_lcb,32,0.5349205755911537,True,False
heldout_repairable_20000,repairable,cvar_lcb,64,0.5573241328446318,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,1,0.3032813007179226,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,2,0.3624471186626947,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,4,0.4173468312273073,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,8,0.4673708418105884,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,16,0.5072047637628554,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,32,0.536208094595984,True,False
heldout_repairable_20000,repairable,lower_confidence_bound,64,0.5574356026142222,True,False
heldout_repairable_20000,repairable,oracle_real_utility,1,0.30328130071792253,False,True
heldout_repairable_20000,repairable,oracle_real_utility,2,0.37406004376872354,False,True
heldout_repairable_20000,repairable,oracle_real_utility,4,0.43357476307483744,False,True
heldout_repairable_20000,repairable,oracle_real_utility,8,0.4832796382137584,False,True
heldout_repairable_20000,repairable,oracle_real_utility,16,0.522863574633617,False,True
heldout_repairable_20000,repairable,oracle_real_utility,32,0.5513335532472694,False,True
heldout_repairable_20000,repairable,oracle_real_utility,64,0.5700096856124064,False,True
heldout_repairable_20001,repairable,raw_score,1,0.3047404444312318,True,False
heldout_repairable_20001,repairable,raw_score,2,0.3276797666844954,True,False
heldout_repairable_20001,repairable,raw_score,4,0.3199077138257974,True,False
heldout_repairable_20001,repairable,raw_score,8,0.32127070614076636,True,False
heldout_repairable_20001,repairable,raw_score,16,0.3523408583533011,True,False
heldout_repairable_20001,repairable,raw_score,32,0.39030600642828445,True,False
heldout_repairable_20001,repairable,raw_score,64,0.423074473494151,True,False
heldout_repairable_20001,repairable,random,1,0.30474044443123166,True,False
heldout_repairable_20001,repairable,random,2,0.2980586112407883,True,False
heldout_repairable_20001,repairable,random,4,0.2920928344855009,True,False
heldout_repairable_20001,repairable,random,8,0.291019054210408,True,False
heldout_repairable_20001,repairable,random,16,0.2934578504050114,True,False
heldout_repairable_20001,repairable,random,32,0.31080902681964256,True,False
heldout_repairable_20001,repairable,random,64,0.34046987488470526,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,1,0.30474044443123177,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,2,0.36595684226838443,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,4,0.42220481182052416,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,8,0.471733293671859,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,16,0.5106368605664487,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,32,0.5410569139500411,True,False
heldout_repairable_20001,repairable,uncertainty_penalty,64,0.5666008176952928,True,False
heldout_repairable_20001,repairable,score_clipping,1,0.30474044443123177,True,False
heldout_repairable_20001,repairable,score_clipping,2,0.32542418812395085,True,False
heldout_repairable_20001,repairable,score_clipping,4,0.30936969090551797,True,False
heldout_repairable_20001,repairable,score_clipping,8,0.2898860144861466,True,False
heldout_repairable_20001,repairable,score_clipping,16,0.2868470893447039,True,False
heldout_repairable_20001,repairable,score_clipping,32,0.2872978742583554,True,False
heldout_repairable_20001,repairable,score_clipping,64,0.28730912277864,True,False
heldout_repairable_20001,repairable,rank_average,1,0.30474044443123194,True,False
heldout_repairable_20001,repairable,rank_average,2,0.36590420278368757,True,False
heldout_repairable_20001,repairable,rank_average,4,0.41860484393929154,True,False
heldout_repairable_20001,repairable,rank_average,8,0.4598293605771963,True,False
heldout_repairable_20001,repairable,rank_average,16,0.4852550213586889,True,False
heldout_repairable_20001,repairable,rank_average,32,0.49661558944157325,True,False
heldout_repairable_20001,repairable,rank_average,64,0.48756850616114245,True,False
heldout_repairable_20001,repairable,cvar_lcb,1,0.3047404444312317,True,False
heldout_repairable_20001,repairable,cvar_lcb,2,0.3751362173282296,True,False
heldout_repairable_20001,repairable,cvar_lcb,4,0.4381813239311812,True,False
heldout_repairable_20001,repairable,cvar_lcb,8,0.48553229540776394,True,False
heldout_repairable_20001,repairable,cvar_lcb,16,0.5224282636174116,True,False
heldout_repairable_20001,repairable,cvar_lcb,32,0.5538126406460936,True,False
heldout_repairable_20001,repairable,cvar_lcb,64,0.5770638934435457,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,1,0.3047404444312318,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,2,0.3746284362115654,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,4,0.43706126076646407,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,8,0.4851441620203268,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,16,0.5216570851989683,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,32,0.5491610896164706,True,False
heldout_repairable_20001,repairable,lower_confidence_bound,64,0.5717975355788745,True,False
heldout_repairable_20001,repairable,oracle_real_utility,1,0.3047404444312319,False,True
heldout_repairable_20001,repairable,oracle_real_utility,2,0.3846708056978024,False,True
heldout_repairable_20001,repairable,oracle_real_utility,4,0.45299104831842596,False,True
heldout_repairable_20001,repairable,oracle_real_utility,8,0.5054939670656525,False,True
heldout_repairable_20001,repairable,oracle_real_utility,16,0.543863532040943,False,True
heldout_repairable_20001,repairable,oracle_real_utility,32,0.5702090637085901,False,True
heldout_repairable_20001,repairable,oracle_real_utility,64,0.5855240152289216,False,True
heldout_repairable_20002,repairable,raw_score,1,0.2928780923573217,True,False
heldout_repairable_20002,repairable,raw_score,2,0.32526565900817417,True,False
heldout_repairable_20002,repairable,raw_score,4,0.3248132891732439,True,False
heldout_repairable_20002,repairable,raw_score,8,0.32412395217668744,True,False
heldout_repairable_20002,repairable,raw_score,16,0.3409665065037579,True,False
heldout_repairable_20002,repairable,raw_score,32,0.35556328856171987,True,False
heldout_repairable_20002,repairable,raw_score,64,0.367306692109465,True,False
heldout_repairable_20002,repairable,random,1,0.29287809235732154,True,False
heldout_repairable_20002,repairable,random,2,0.29052538509403614,True,False
heldout_repairable_20002,repairable,random,4,0.27898514865574214,True,False
heldout_repairable_20002,repairable,random,8,0.2611785208967661,True,False
heldout_repairable_20002,repairable,random,16,0.24540574355144815,True,False
heldout_repairable_20002,repairable,random,32,0.2527048631160058,True,False
heldout_repairable_20002,repairable,random,64,0.2838135720188445,True,False
heldout_repairable_20002,repairable,uncertainty_penalty,1,0.2928780923573216,True,False
