env,backend,scorer,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
slippery_grasp,horizon_wam,uncertainty_penalized,severe,32,0.0,-19.220535310152503,-4.057290770047881,15.16324454010462,0.9016636086776266
slippery_grasp,horizon_wam,uncertainty_penalized,severe,64,0.0,-18.18581723517482,-0.03585198901986555,18.149965246154956,0.9080798435868538
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,1,0.05,-51.90458821792333,-53.2791294862338,-1.374541268310466,0.5224705694067171
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,2,0.05693359375,-33.82776397229027,-36.952157331146715,-3.124393358856446,0.6933612276374811
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,4,0.04385664463043213,-19.819650129176885,-22.507643896256546,-2.687993767079663,0.8254805866658497
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,8,0.02956634509837528,-11.611902835474591,-13.129104776343974,-1.517201940869383,0.9027240170113796
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,16,0.035647667483646464,-7.0442018348134585,-7.290552865563728,-0.24635103075026982,0.94575968676027
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,32,0.04842008491818198,-4.28997872702826,-3.03852325434141,1.2514554726868503,0.9716047407057911
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,mild,64,0.046780498453527004,-2.621358273258631,0.32910216911192586,2.950460442370557,0.9870505125147332
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,1,0.0,-88.31684407364006,-53.2791294862338,35.037714587406256,0.48897706582918554
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,2,0.0,-60.51984062170254,-37.329953268418095,23.189887353284455,0.655366725034561
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,4,0.0,-36.92580335473413,-23.03175577956153,13.894047575172602,0.7961883865382345
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,8,0.0,-21.628923727417153,-13.446304323497415,8.18261940391974,0.8871086892663623
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,16,0.0,-13.22700805747192,-7.540985900163983,5.6860221573079395,0.93702358105581
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,32,0.0,-8.333700564521305,-3.272025885321965,5.0616746791993386,0.966019106476194
slippery_grasp,mlp_dynamics_wam,oracle_real_utility,severe,64,0.0,-5.237264844446642,0.3505978500475866,5.587862694494229,0.9841070114263045
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,1,0.05,-51.90458821792333,-53.279129486233785,-1.3745412683104576,0.522470569406717
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,2,0.009375,-51.13284657466777,-52.80837454553373,-1.6755279708659572,0.5306354557355957
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,4,0.0010614395141601562,-48.61953090408682,-51.684419057814125,-3.064888153727307,0.5549630318893224
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,8,5.2436077453421603e-05,-45.83094878281849,-50.34120420072291,-4.510255417904428,0.5813626698191271
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,16,9.127497961313245e-08,-42.354786536829856,-48.241187816545754,-5.886401279715892,0.6141138813187209
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,32,1.4213448090927776e-13,-38.872047264072094,-46.12335237485124,-7.25130511077914,0.6470715617381775
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,mild,64,1.871337085457215e-25,-37.63341907187356,-46.28003931514748,-8.646620243273915,0.6586364568437163
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,1,0.0,-88.31684407364006,-53.279129486233785,35.03771458740626,0.4889770658291853
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,2,0.0,-82.3473048625214,-52.80837454553373,29.53893031698767,0.5254773645751949
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,4,0.0,-77.64555281976922,-51.684419057814125,25.961133761955097,0.554187352819825
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,8,0.0,-73.22838032228915,-50.34120420072291,22.887176121566235,0.5806216740084705
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,16,0.0,-67.76012846001348,-48.241187816545754,19.518940643467726,0.6131653454593727
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,32,0.0,-62.24807379288727,-46.12335237485124,16.12472141803604,0.6460843268695307
slippery_grasp,mlp_dynamics_wam,predicted_goal_distance,severe,64,0.0,-60.23030976669177,-46.28003931514748,13.950270451544295,0.6578797293487281
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,1,0.05,-51.90458821792333,-53.2791294862338,-1.374541268310459,0.522470569406717
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,2,0.05732421875,-34.333462884472866,-36.602902376048895,-2.2694394915760343,0.6885666027144013
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,4,0.04429476261138916,-20.516742289757197,-21.770134184599343,-1.2533918948421452,0.8188701088235136
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,8,0.026503863536187566,-12.638586090538315,-11.665754411800531,0.9728316787377829,0.8930128802710833
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,16,0.022234644583765804,-8.376418951593172,-4.660758179773843,3.7156607718193277,0.9332238452235778
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,32,0.017680387189234866,-5.707463347799844,0.8111876509110093,6.518650998710854,0.9583274275026863
slippery_grasp,mlp_dynamics_wam,predicted_utility,mild,64,0.0060451364341303085,-3.79396421974307,4.642864247190382,8.436828466933452,0.9761143076054136
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,1,0.0,-88.31684407364006,-53.2791294862338,35.037714587406256,0.48897706582918543
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,2,0.0,-61.726526362643426,-36.602902376048895,25.123623986594538,0.6481318969836101
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,4,0.0,-38.94855782327178,-21.770134184599343,17.178423638672434,0.7840547894096561
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,8,0.0,-24.509844105701823,-11.665754411800531,12.844089693901292,0.86985841483384
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,16,0.0,-16.6867604616316,-4.660758179773843,12.026002281857753,0.9164163461146231
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,32,0.0,-11.828836715707034,0.8111876509110093,12.640024366618043,0.9452351773474013
slippery_grasp,mlp_dynamics_wam,predicted_utility,severe,64,0.0,-8.283783528174624,4.642864247190382,12.926647775365007,0.9659624867277845
slippery_grasp,mlp_dynamics_wam,random,mild,1,0.05,-51.90458821792333,-53.279129486233785,-1.3745412683104448,0.522470569406717
slippery_grasp,mlp_dynamics_wam,random,mild,2,0.0513671875,-52.77411309340116,-54.145396249407,-1.3712831560058363,0.5147390005552263
slippery_grasp,mlp_dynamics_wam,random,mild,4,0.05562582015991211,-52.325824180853104,-53.7856287543073,-1.4598045734542011,0.5194251328346502
slippery_grasp,mlp_dynamics_wam,random,mild,8,0.061450634981662235,-51.02172152079724,-52.538739442574055,-1.5170179217768136,0.5321583640699141
slippery_grasp,mlp_dynamics_wam,random,mild,16,0.06282196669707264,-49.459497753799226,-51.04534595122889,-1.5858481974296652,0.5474228226620436
slippery_grasp,mlp_dynamics_wam,random,mild,32,0.06027676973285383,-47.55587407822499,-49.66982750124269,-2.113953423017707,0.5658701934503982
slippery_grasp,mlp_dynamics_wam,random,mild,64,0.04891092575868873,-43.6890803337299,-47.041328631360585,-3.35224829763069,0.6023684916774719
slippery_grasp,mlp_dynamics_wam,random,severe,1,0.0,-88.31684407364003,-53.279129486233785,35.03771458740624,0.48897706582918554
slippery_grasp,mlp_dynamics_wam,random,severe,2,0.0,-89.98874378922704,-54.145396249407,35.843347539820044,0.4794691263808094
slippery_grasp,mlp_dynamics_wam,random,severe,4,0.0,-89.64071010180564,-53.7856287543073,35.855081347498334,0.4819440224465031
slippery_grasp,mlp_dynamics_wam,random,severe,8,0.0,-88.31057748538322,-52.538739442574055,35.77183804280916,0.49024541336025884
slippery_grasp,mlp_dynamics_wam,random,severe,16,0.0,-87.091479291779,-51.04534595122889,36.0461333405501,0.4979431079930877
slippery_grasp,mlp_dynamics_wam,random,severe,32,0.0,-85.89465493665259,-49.66982750124269,36.22482743540989,0.5054941303848135
slippery_grasp,mlp_dynamics_wam,random,severe,64,0.0,-81.79213468650997,-47.041328631360585,34.75080605514938,0.5300671143542224
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,1,0.05,-51.90458821792333,-53.2791294862338,-1.3745412683104619,0.522470569406717
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,2,0.05712890625,-34.24366515510692,-36.6830679859793,-2.439402830872382,0.689433835351535
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,4,0.044084572792053224,-20.396831227120394,-21.89530769732216,-1.4984764702017657,0.8200414441629226
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,8,0.027895179841154062,-12.473918862630606,-11.814335643278962,0.6595832193516429,0.8946194053841705
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,16,0.028136287250956737,-8.195037780375143,-4.768008875511235,3.4270289048639087,0.9349673082514431
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,32,0.029377759318428724,-5.489795953000085,0.760091490652616,6.2498874436527005,0.9603903730324852
slippery_grasp,mlp_dynamics_wam,safety_penalized,mild,64,0.01695659085571599,-3.6365193801144406,4.622348957598527,8.258868337712968,0.9776154703971972
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,1,0.0,-88.31684407364003,-53.2791294862338,35.037714587406235,0.48897706582918554
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,2,0.0,-61.72835710718903,-36.6830679859793,25.045289121209724,0.648140855679199
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,4,0.0,-39.17174523400289,-21.89530769732216,17.27643753668073,0.7827756132595864
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,8,0.0,-24.990539332816297,-11.814335643278962,13.176203689537335,0.8670966344826454
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,16,0.0,-17.397767989684347,-4.768008875511235,12.629759114173108,0.9123270482287623
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,32,0.0,-12.421228664480601,0.760091490652616,13.181320155133216,0.9418659492405942
slippery_grasp,mlp_dynamics_wam,safety_penalized,severe,64,0.0,-8.479809540584627,4.622348957598527,13.102158498183154,0.9648725587006725
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,1,0.05,-51.90458821792333,-53.2791294862338,-1.3745412683104603,0.522470569406717
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,2,0.056640625,-34.82383578805347,-37.10313602590525,-2.2793002378517784,0.6838002309536909
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,4,0.041526269912719724,-21.731170410091213,-23.11101276896441,-1.379842358873199,0.8073221779926415
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,8,0.019288587498888888,-14.940571352632753,-14.145203178350588,0.7953681742821661,0.8713169077530859
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,16,0.008268747582229844,-11.51439935814257,-8.003285033424135,3.5111143247184367,0.9038347705702353
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,32,0.002126029944686342,-9.259856300744843,-2.7951678458012266,6.464688454943618,0.9253065808621083
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,mild,64,8.177929730296295e-05,-7.817164365732748,1.3467291184801837,9.163893484212933,0.9390313489776252
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,1,0.0,-88.31684407364006,-53.2791294862338,35.037714587406256,0.48897706582918543
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,2,0.0,-62.16984458978267,-37.10313602590525,25.066708563877416,0.645381958197952
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,4,0.0,-40.05411389922595,-23.11101276896441,16.94310113026154,0.7773845971951844
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,8,0.0,-26.682274660536155,-14.145203178350588,12.537071482185564,0.8568990643756251
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,16,0.0,-20.144324084308824,-8.003285033424135,12.141039050884688,0.89594376009599
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,32,0.0,-16.61152198820883,-2.7951678458012266,13.8163541424076,0.9172560909243321
slippery_grasp,mlp_dynamics_wam,uncertainty_penalized,severe,64,0.0,-14.39520564386865,1.3467291184801837,15.74193476234883,0.9307035880317198
slippery_grasp,oracle_true,oracle_real_utility,mild,1,0.05,-51.90458821792333,-51.90458821792333,0.0,0.5224705694067171
slippery_grasp,oracle_true,oracle_real_utility,mild,2,0.05693359375,-33.82776397229027,-33.82776397229027,0.0,0.6933612276374811
slippery_grasp,oracle_true,oracle_real_utility,mild,4,0.04385664463043213,-19.819650129176885,-19.819650129176885,0.0,0.8254805866658497
slippery_grasp,oracle_true,oracle_real_utility,mild,8,0.02956634509837528,-11.611902835474591,-11.611902835474591,0.0,0.9027240170113796
slippery_grasp,oracle_true,oracle_real_utility,mild,16,0.035647667483646464,-7.0442018348134585,-7.0442018348134585,0.0,0.94575968676027
slippery_grasp,oracle_true,oracle_real_utility,mild,32,0.04842008491818198,-4.28997872702826,-4.28997872702826,0.0,0.9716047407057911
slippery_grasp,oracle_true,oracle_real_utility,mild,64,0.046780498453527004,-2.621358273258631,-2.621358273258631,0.0,0.9870505125147332
slippery_grasp,oracle_true,oracle_real_utility,severe,1,0.0,-88.31684407364006,-88.31684407364006,0.0,0.48897706582918554
slippery_grasp,oracle_true,oracle_real_utility,severe,2,0.0,-60.51984062170254,-60.51984062170254,0.0,0.655366725034561
slippery_grasp,oracle_true,oracle_real_utility,severe,4,0.0,-36.92580335473413,-36.92580335473413,0.0,0.7961883865382345
slippery_grasp,oracle_true,oracle_real_utility,severe,8,0.0,-21.628923727417153,-21.628923727417153,0.0,0.8871086892663623
slippery_grasp,oracle_true,oracle_real_utility,severe,16,0.0,-13.22700805747192,-13.22700805747192,0.0,0.93702358105581
slippery_grasp,oracle_true,oracle_real_utility,severe,32,0.0,-8.333700564521305,-8.333700564521305,0.0,0.966019106476194
slippery_grasp,oracle_true,oracle_real_utility,severe,64,0.0,-5.237264844446642,-5.237264844446642,0.0,0.9841070114263045
slippery_grasp,oracle_true,predicted_goal_distance,mild,1,0.05,-51.90458821792333,-51.90458821792333,0.0,0.522470569406717
slippery_grasp,oracle_true,predicted_goal_distance,mild,2,0.009375,-51.13284657466777,-51.13284657466777,0.0,0.5306354557355957
slippery_grasp,oracle_true,predicted_goal_distance,mild,4,0.0010614395141601562,-48.61953090408682,-48.61953090408682,0.0,0.5549630318893224
slippery_grasp,oracle_true,predicted_goal_distance,mild,8,5.2436077453421603e-05,-45.83094878281849,-45.83094878281849,0.0,0.5813626698191271
slippery_grasp,oracle_true,predicted_goal_distance,mild,16,9.127497961313245e-08,-42.354786536829856,-42.354786536829856,0.0,0.6141138813187209
slippery_grasp,oracle_true,predicted_goal_distance,mild,32,1.4213448090927776e-13,-38.872047264072094,-38.872047264072094,0.0,0.6470715617381775
slippery_grasp,oracle_true,predicted_goal_distance,mild,64,1.871337085457215e-25,-37.63341907187356,-37.63341907187356,0.0,0.6586364568437163
slippery_grasp,oracle_true,predicted_goal_distance,severe,1,0.0,-88.31684407364006,-88.31684407364006,0.0,0.4889770658291853
slippery_grasp,oracle_true,predicted_goal_distance,severe,2,0.0,-82.3473048625214,-82.3473048625214,0.0,0.5254773645751949
slippery_grasp,oracle_true,predicted_goal_distance,severe,4,0.0,-77.64555281976922,-77.64555281976922,0.0,0.554187352819825
slippery_grasp,oracle_true,predicted_goal_distance,severe,8,0.0,-73.22838032228915,-73.22838032228915,0.0,0.5806216740084705
slippery_grasp,oracle_true,predicted_goal_distance,severe,16,0.0,-67.76012846001348,-67.76012846001348,0.0,0.6131653454593727
slippery_grasp,oracle_true,predicted_goal_distance,severe,32,0.0,-62.24807379288727,-62.24807379288727,0.0,0.6460843268695307
slippery_grasp,oracle_true,predicted_goal_distance,severe,64,0.0,-60.23030976669177,-60.23030976669177,0.0,0.6578797293487281
slippery_grasp,oracle_true,predicted_utility,mild,1,0.05,-51.90458821792333,-51.90458821792333,0.0,0.5224705694067171
slippery_grasp,oracle_true,predicted_utility,mild,2,0.05693359375,-33.82776397229027,-33.82776397229027,0.0,0.6933612276374811
slippery_grasp,oracle_true,predicted_utility,mild,4,0.04385664463043213,-19.819650129176885,-19.819650129176885,0.0,0.8254805866658497
slippery_grasp,oracle_true,predicted_utility,mild,8,0.02956634509837528,-11.611902835474591,-11.611902835474591,0.0,0.9027240170113796
slippery_grasp,oracle_true,predicted_utility,mild,16,0.035647667483646464,-7.0442018348134585,-7.0442018348134585,0.0,0.94575968676027
