state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
1,stuck_slip,predicted_utility,64,0.0,-1.9345545307638212,1.3014860024014903,3.2360405331653115,0.4731940356026034,0.996568324625929,0.5233742890233256,0.0,,0.0,702,1
2,stuck_slip,predicted_utility,1,0.6458333333333333,1.5142175277721759,-6.014391473623033,-7.528609001395209,0.6540696276072752,0.6837643689396864,0.029694741332411234,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,2,0.4205729166666666,0.7262368964014585,-2.64189838695049,-3.3681352833519487,0.47906933911987265,0.855924649083613,0.37685530996374034,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,4,0.18185481318721058,-0.1497741103749714,-0.8311506775361162,-0.6813765671611447,0.28451864485047035,0.9483603709401489,0.6638417260896785,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,8,0.0356339534094568,-0.6909226736550326,-0.14991771594241224,0.5410049577126204,0.16433656052205414,0.9831362042768345,0.8187996437547803,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,16,0.0014431413470202457,-0.7819348992846541,0.0729059965945291,0.8548408958791832,0.14412392444068434,0.9945109919449447,0.8503870675042604,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,32,2.2956006790339263e-06,-0.7349951146444046,0.1403574030791493,0.8753525177235539,0.1545486424179408,0.9979542764048548,0.843405633986914,0.6458333333333334,0.007590132827324478,0.0,702,1
2,stuck_slip,predicted_utility,64,5.3713475409215126e-12,-0.6972516428703825,0.16573526903949984,0.8629869119098824,0.162930978462775,0.9992497751355874,0.8363187966728125,0.6458333333333334,0.007590132827324478,0.0,702,1
3,stuck_slip,predicted_utility,1,0.0,-1.120608655881185,-3.1427528461333933,-2.0221441902522086,0.6515960259036235,0.7171456181524246,0.06554959224880108,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,2,0.0,-1.3805154735761467,-1.0567659962269118,0.32374947734923487,0.5260013121747676,0.8692518048937411,0.34325049271897345,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,4,0.0,-1.5614359870216294,0.0223813574493594,1.5838173444709889,0.43857513268712023,0.9479411738641345,0.5093660411770142,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,8,0.0,-1.6201472697434562,0.4329479626531414,2.053095232396598,0.4102040925909116,0.9778789084781732,0.5676748158872615,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,16,0.0,-1.6037366435795135,0.5968516721674959,2.2005883157470096,0.4181341958234887,0.9898304546962629,0.5716962588727741,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,32,0.0,-1.5986569703170335,0.6711695920103613,2.2698265623273945,0.4205888452047375,0.9952495758160109,0.5746607306112734,0.0,,0.0,702,1
3,stuck_slip,predicted_utility,64,0.0,-1.665882467034999,0.7099038393722437,2.3757863064072424,0.38810348337216605,0.9980740033347055,0.6099705199625395,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,1,0.0,-0.5133383661096417,-4.330851770908345,-3.8175134047987034,0.754529683277367,0.7104808026669963,-0.04404888061037071,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,2,0.0,-0.7630453577652387,-1.9014136342207935,-1.1383682764555547,0.6522534313709883,0.8573107435164039,0.20505731214541556,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,4,0.0,-1.0262879955719455,-0.6077416215717079,0.41854637400023764,0.544433181091605,0.9354974576489107,0.3910642765573057,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,8,0.0,-1.2097970489714054,-0.06674772698333456,1.1430493219880709,0.4692706153654899,0.9681939483900195,0.49892333302452957,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,16,0.0,-1.2690323718574659,0.17926741990107736,1.4482997917585432,0.4450087123843902,0.9830625671540058,0.5380538547696155,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,32,0.0,-1.1730071937923507,0.32694836398352217,1.499955557775873,0.4843391902217433,0.9919880812293612,0.5076488910076179,0.0,,0.0,702,1
4,stuck_slip,predicted_utility,64,0.0,-1.0507122498152048,0.41793598648858704,1.4686482363037918,0.5344293715745115,0.9974871746323578,0.4630578030578463,0.0,,0.0,702,1
