state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id,backend
9,mild,predicted_utility,64,0.9133742029614915,2.6087181427329265,2.6087181427329265,0.0,0.9785026950835187,0.9785026950835187,0.0,0.0375,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,1,0.0625,-4.370484365409944,-4.370484365409944,0.0,0.6123181729170956,0.6123181729170956,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,2,0.12109375,-1.6065368318796125,-1.6065368318796125,0.0,0.747513532889935,0.747513532889935,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,4,0.2275238037109375,0.08992290843437398,0.08992290843437398,0.0,0.8304939377235355,0.8304939377235355,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,8,0.4032805261667818,1.188073336006481,1.188073336006481,0.0,0.8842087208584773,0.8842087208584773,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,16,0.6439258695482072,2.1454515541444077,2.1454515541444077,0.0,0.9310377909696563,0.9310377909696563,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,32,0.8732112136229996,2.92610180604941,2.92610180604941,0.0,0.9692224129781575,0.9692224129781575,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
10,mild,predicted_utility,64,0.9839246036490474,3.3420692130949172,3.3420692130949172,0.0,0.9895689870900966,0.9895689870900966,0.0,0.0625,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,1,0.050000000000000044,-3.981047207031595,-3.981047207031595,0.0,0.5464302658685194,0.5464302658685194,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,2,0.09750000000000003,-1.524856506116328,-1.524856506116328,0.0,0.6918905953968619,0.6918905953968619,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,4,0.18549375000000012,0.028958207663455665,0.028958207663455665,0.0,0.7839104862824404,0.7839104862824404,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,8,0.33657956871093775,1.0592915040854174,1.0592915040854174,0.0,0.8449288024765835,0.8449288024765835,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,16,0.5598733313482347,2.0344358357967183,2.0344358357967183,0.0,0.9026787222102446,0.9026787222102446,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,32,0.8062885155414992,2.938897624272739,2.938897624272739,0.0,0.9562426860134179,0.9562426860134179,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
11,mild,predicted_utility,64,0.9624758607888839,3.4969901728807935,3.4969901728807935,0.0,0.9892939983555701,0.9892939983555701,0.0,0.05,1.0,0.0,703,2,oracle_true_dynamics
0,mild,predicted_utility,1,0.0874999999999998,-4.992187353323463,-13.43923679258351,-8.447049439260045,0.6337324249860737,0.7215075935928602,0.08777516860678647,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,2,0.1482812499999997,-1.9531328110800343,-5.423131408840503,-3.469998597760469,0.7669909459320676,0.857216211480269,0.09022526554820143,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,4,0.21517033691406207,-0.23494812150740405,-1.1956871798732682,-0.9607390583658642,0.8423310713763054,0.9287847084055636,0.08645363702925823,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,8,0.2368039306543923,0.3557016747764828,0.5631931622531208,0.20749148747663798,0.8682302835015804,0.9585616647743495,0.09033138127276907,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,16,0.17218687125892343,0.2662457127556899,1.5869488043612743,1.3207030916055844,0.8643077579190379,0.9758933310379562,0.11158557311891826,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,32,0.08181532260990745,-0.008841590939520347,2.3943999983309054,2.4032415892704257,0.8522455435981379,0.9895630721777602,0.13731752857962232,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
0,mild,predicted_utility,64,0.021805734566330587,-0.207073169237872,2.8727591893562305,3.0798323585941025,0.8435533511541917,0.9976614518222495,0.1541081006680578,0.0875,0.8806262230919765,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,1,0.04999999999999993,-4.511033415959905,-12.291342179827312,-7.780308763867407,0.6534140174295123,0.7282903443853819,0.07487632695586954,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,2,0.08781249999999985,-1.6920048837849917,-4.638780652138576,-2.946775768353584,0.776698014597886,0.8608960264525384,0.08419801185465237,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,4,0.13581909179687468,-0.30064116241033856,-0.9309035921895122,-0.6302624297791737,0.8375462391292605,0.9251471356761207,0.08760089654686021,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,8,0.16438088847610346,0.11492614374604933,0.5622694601946698,0.4473433164486205,0.8557201589781408,0.9510212472842772,0.09530108830613637,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,16,0.1262241594720979,-0.007644448641271145,1.5489877564749683,1.5566322051162396,0.8503598043764276,0.9681193721687315,0.1177595677923039,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,32,0.04435945406357644,-0.39395303429612816,2.4522243649992355,2.846177399295364,0.8334654501560225,0.9837709035034377,0.15030545334741519,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
1,mild,predicted_utility,64,0.004381363007583008,-0.6814811768338389,3.109362643429014,3.790843820262853,0.8208910408139862,0.9951579755718325,0.17426693475784627,0.05,0.8980263157894737,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,1,0.0625,-3.5180679836011888,-12.264509266664097,-8.746441283062909,0.6315692126011851,0.7157466409938434,0.0841774283926583,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,2,0.11078124999999994,-1.2300501034589755,-5.058709415330555,-3.8286593118715797,0.7478241134357864,0.844812860471704,0.09698874703591764,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,4,0.17451242675781242,0.03240669295169803,-1.2608381336409138,-1.2932448265926118,0.8119699363108978,0.9128381870841973,0.10086825077329953,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,8,0.21887928046352226,0.577216249842053,0.5091340481391629,-0.06808220170289014,0.8396518795158585,0.9445409297077046,0.10488905019184613,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,16,0.1790572535605821,0.5908588148171302,1.6482440447808906,1.0573852299637605,0.840345062489677,0.9649440249739127,0.12459896248423574,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,32,0.06779305554056016,0.25649496215346757,2.6005587537502577,2.34406379159679,0.8233559310360044,0.9820013484877054,0.15864541745170102,0.0625,0.912,0.0,704,3,analytic_nominal_wam
2,mild,predicted_utility,64,0.006462672720983397,0.0719480945570877,3.268399415574004,3.1964513210169163,0.8139790472371681,0.9939633334461457,0.17998428620897766,0.0625,0.912,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,1,0.06250000000000011,-3.4270447894505685,-11.006030331373616,-7.578985541923047,0.6362837988329143,0.7302039593538454,0.0939201605209311,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,2,0.10171875000000019,-0.9214163927451057,-3.2642013378577865,-2.342784945112681,0.7635150498938995,0.8718861457388805,0.10837109584498095,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,4,0.13655075683593776,0.17886488850990429,0.35156165276748486,0.17269676425758057,0.8193853314237245,0.938057745032917,0.11867241360919245,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,8,0.13093480360689141,0.4675384065601051,2.024871006976392,1.5573326004162868,0.8340436474365838,0.9686807577604538,0.13463711032387005,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,16,0.07920992712150776,0.3508029176687554,3.0238196449148322,2.6730167272460768,0.8281160317077747,0.9869623843926117,0.15884635268483704,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,32,0.030257195032996086,0.16300045506919927,3.536281545485653,3.3732810904164534,0.8185797643585169,0.9963408817183361,0.17776111735981925,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
3,mild,predicted_utility,64,0.0039600817308143455,0.07511582194595362,3.679460412821966,3.6043445908760123,0.8141171425922531,0.9989611791939497,0.18484403660169657,0.0625,0.8346666666666667,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,1,0.04999999999999993,-3.8786129639519826,-12.699256470589292,-8.82064350663731,0.6086187971670682,0.7240034949587635,0.11538469779169525,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,2,0.08968749999999981,-1.683946433377493,-5.136022883220163,-3.4520764498426706,0.7294598513324256,0.8556443659406828,0.1261845146082572,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,4,0.14541323242187465,-0.49972904601331974,-1.5934014350300656,-1.093672389016746,0.7946643256598179,0.9173049992679146,0.12264067360809672,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,8,0.19740919920261243,0.10491461049625042,-0.21847022729066762,-0.32338483778691807,0.8279567533836264,0.9412361842083489,0.11327943082472247,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,16,0.20731007461591572,0.35148934702881657,0.5187835302517884,0.1672941832229718,0.8415334634113412,0.9540683578621766,0.11253489445083542,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,32,0.1729383911103262,0.28216947805583015,1.160723097621392,0.8785536195655619,0.8377166256710274,0.9652415528706473,0.12752492719961983,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
4,mild,predicted_utility,64,0.11220900331235989,-0.0033986681599424973,1.8703058412696407,1.8737045094295832,0.821992890267942,0.9775921023186497,0.1555992120507077,0.05,0.9177631578947368,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,1,0.07499999999999996,-3.7917422052758996,-10.918536068919575,-7.126793863643676,0.617659267707402,0.7011526437107257,0.08349337600332374,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,2,0.13406249999999986,-0.9921737882111257,-3.3796073186555082,-2.3874335304443823,0.7562742273001207,0.853529284575186,0.09725505727506523,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,4,0.2159535644531249,0.46621820948869036,0.11143016214866477,-0.35478804734002556,0.8284835530659311,0.92409004752685,0.09560649446091884,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,8,0.28962634595705106,1.1200376708009756,1.4794148281656423,0.3593771573646667,0.8608560993692491,0.9517397196575829,0.09088362028833374,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,16,0.2953262400393949,1.293772831519159,2.438240576686592,1.1444677451674332,0.869458243948389,0.9711194818988506,0.10166123795046156,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,32,0.22352280872739205,1.0983202537689378,3.2500023629602772,2.1516821091913396,0.8597808054539423,0.9875267909837369,0.12774598552979455,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
5,mild,predicted_utility,64,0.12231484724860893,0.7213560307941466,3.728212807653856,3.0068567768597094,0.8411161855014369,0.997192368627796,0.15607618312635918,0.075,0.9256756756756757,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,1,0.04999999999999993,-3.5187584867409094,-12.51944285633528,-9.00068436959437,0.5717693066477153,0.6640536982531325,0.09228439160541724,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,2,0.08343749999999983,-1.1853408270722519,-4.681651210483763,-3.4963103834115117,0.7039084451719344,0.8226673062084854,0.11875886103655098,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,4,0.1170206542968748,0.022505305806110012,-0.1775229187206356,-0.20002822452674562,0.7723075792948068,0.9138174759668847,0.14150989667207792,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,8,0.11846878243768577,0.37314059960134216,1.7882719321778882,1.415131332576546,0.7921637098363349,0.9535993211459542,0.16143561130961936,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,16,0.06774743300522022,0.37119210823616033,2.874099952570082,2.502907844333922,0.7920533686938694,0.9755732530537492,0.18351988435987976,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,32,0.015482215906232496,0.2623008015474296,3.5940178255417994,3.33171702399437,0.7858869614932534,0.9901422511112602,0.20425528961800676,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
6,mild,predicted_utility,64,0.0007188909455632876,0.16434682246749555,3.906358141181074,3.7420113187135784,0.7803399243578271,0.99646309078294,0.21612316642511298,0.05,0.8519736842105263,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,1,0.012499999999999956,-4.349462744922459,-10.964190550349691,-6.614727805427233,0.6270376370460554,0.7159821193591674,0.08894448231311203,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,2,0.02359374999999997,-2.2651665164565413,-5.237540333307461,-2.9723738168509195,0.7349768204392784,0.83272159816195,0.09774477772267165,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,4,0.042030053710937376,-1.0199097981586969,-2.161521802317863,-1.141612004159166,0.7994647715530816,0.8954271566447759,0.0959623850916943,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,8,0.06670095745584403,-0.3082785231182046,-0.5929639489003897,-0.28468542578218514,0.8363179297826508,0.9274026779949421,0.09108474821229129,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,16,0.08405253819997255,0.011138352157381654,0.2867026698126968,0.2755643176553152,0.8528595308316715,0.9453349453234348,0.09247541449176322,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,32,0.0669226980815005,-0.023566914250666676,0.9450905149048561,0.9686574291555228,0.8510622536191679,0.9587563786174423,0.10769412499827447,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
7,mild,predicted_utility,64,0.021448742860163388,-0.23489180042059038,1.6506884343923676,1.885580234812958,0.8401183986467697,0.9731402034091448,0.13302180476237502,0.0125,0.9493670886075949,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,1,0.03749999999999998,-4.3087370427463965,-12.081600442229911,-7.772863399483515,0.6428602847150653,0.7310690408818387,0.08820875616677337,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,2,0.06765624999999997,-1.8615826908986401,-4.899331585824113,-3.037748894925473,0.7587107574054395,0.8580481439868125,0.09933738658137303,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,4,0.1120113525390623,-0.5447005202287346,-1.4427450742113,-0.8980445539825653,0.8210531355371833,0.919158952259867,0.0981058167226837,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,8,0.16445713795789746,0.11628160820504632,0.011169159123622985,-0.10511244908142334,0.8523446198528841,0.9448634655594165,0.09251884570653235,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,16,0.22490832805886296,0.5143012815463063,0.9162579601111316,0.4019566785648253,0.871187226679804,0.960865005807697,0.08967777912789299,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,32,0.34068632090686596,0.9168972411510756,1.734044378460533,0.8171471373094574,0.8902464789857448,0.9753230813837486,0.08507660239800374,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
8,mild,predicted_utility,64,0.5532255358817473,1.5287838111703513,2.5056072971035115,0.9768234859331602,0.9192137357164453,0.9889639474327772,0.06975021171633189,0.0375,0.9177489177489178,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,1,0.012499999999999956,-4.117597630470628,-10.214339757490176,-6.0967421270195485,0.5713531386162656,0.676221300686696,0.10486816207043037,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,2,0.022656249999999933,-1.8540974891631476,-3.739604983589172,-1.8855074944260242,0.7083071011282318,0.8295078056445602,0.12120070451632836,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,4,0.03721643066406244,-0.6885377048261521,-0.29193318981960725,0.3966045150065448,0.7788297523516319,0.9111299226830838,0.13230017033145192,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,8,0.0502204630287556,-0.26929985971867826,1.4382149030934799,1.707514762812158,0.804195902357384,0.9520904196738162,0.14789451731643222,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,16,0.04575862011661577,-0.21527207771044282,2.605194686422581,2.8204667641330237,0.807464874466874,0.9797181540273622,0.1722532795604882,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,32,0.019052180692994962,-0.34915172179212517,3.223598131478565,3.57274985327069,0.7993644341699775,0.9943585842622246,0.19499415009224708,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
9,mild,predicted_utility,64,0.0016713688808950545,-0.42609012985622685,3.3932867966768607,3.8193769265330877,0.7947092456584121,0.998375888959254,0.20366664330084194,0.0125,0.9113924050632911,0.0,704,3,analytic_nominal_wam
10,mild,predicted_utility,1,0.08749999999999991,-2.8743774343681943,-12.204933225074619,-9.330555790706425,0.5982101565674963,0.7026649186011805,0.1044547620336842,0.0875,0.8140900195694716,0.0,704,3,analytic_nominal_wam
10,mild,predicted_utility,2,0.13765624999999987,-0.7493237833774189,-3.936929149431498,-3.187605366054079,0.7242952461655068,0.8555262401490824,0.13123099398357563,0.0875,0.8140900195694716,0.0,704,3,analytic_nominal_wam
10,mild,predicted_utility,4,0.17430773925781226,0.1834456142300193,0.21625713290655324,0.03281151867653395,0.7796389373785654,0.9323115849486894,0.152672647570124,0.0875,0.8140900195694716,0.0,704,3,analytic_nominal_wam
10,mild,predicted_utility,8,0.15303538414857681,0.32994373641360314,1.8265934695427073,1.4966497331291042,0.7883310609175855,0.9620839626958134,0.1737529017782279,0.0875,0.8140900195694716,0.0,704,3,analytic_nominal_wam
