env,backend,scorer,seed,mismatch,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility
block_push,horizon_wam,oracle_real_utility,1002,severe,4,0.976716935634613,3.1226428133497808,0.20451885872246334,-2.918123954627317,0.9504023466231081
block_push,horizon_wam,oracle_real_utility,1002,severe,8,0.9994578989137572,3.2657139435988354,0.5547558611309353,-2.7109580824679,0.9787755616524413
block_push,horizon_wam,oracle_real_utility,1002,severe,16,0.9999997061264123,3.316308378387502,0.7321732468777057,-2.5841351315097962,0.9888092195612557
block_push,horizon_wam,oracle_real_utility,1002,severe,32,0.9999999999999136,3.3422173500517953,0.800165980013968,-2.5420513700378273,0.9939473688366559
block_push,horizon_wam,oracle_real_utility,1002,severe,64,1.0,3.356730930445554,0.8188092252036547,-2.5379217052418994,0.9968256360079628
block_push,mlp_dynamics_wam,random,1002,severe,1,0.609375,1.576842469818855,-2.4370531903809907,-4.013895660199846,0.6438462618066182
block_push,mlp_dynamics_wam,random,1002,severe,2,0.687255859375,1.9099773707314889,-2.7387669814451208,-4.648744352176609,0.7099120583157797
block_push,mlp_dynamics_wam,random,1002,severe,4,0.7416762709617615,2.183819903863335,-2.916335141658758,-5.100155045522094,0.7642192624540414
block_push,mlp_dynamics_wam,random,1002,severe,8,0.7655019642052103,2.3408653673284463,-3.063261917944634,-5.404127285273081,0.79536380361004
block_push,mlp_dynamics_wam,random,1002,severe,16,0.81841381513651,2.5737586112085378,-3.3053471927197697,-5.879105803928308,0.8415501311800105
block_push,mlp_dynamics_wam,random,1002,severe,32,0.9129812193709872,2.912686672954032,-3.3554139501316538,-6.268100623085686,0.9087648009644735
block_push,mlp_dynamics_wam,random,1002,severe,64,0.9857433440847605,3.1694435445133973,-2.9828027360983893,-6.152246280611786,0.9596836545048852
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,1,0.609375,1.576842469818855,-2.4370531903809898,-4.013895660199845,0.6438462618066182
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,2,0.396728515625,0.76335801287436,-0.9437936482314715,-1.7071516611058315,0.4825197287756183
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,4,0.1698198914527893,-0.09331302005755371,0.13044740218110473,0.22376042223865844,0.3126286306591352
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,8,0.03174361134336223,-0.583393379391463,0.7863102884277107,1.3697036678191736,0.21543812553886255
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,16,0.0011278132720111765,-0.7084575401524248,1.156678725294747,1.865136265447172,0.19063597069772312
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,32,1.3861317967034358e-06,-0.8156210491397614,1.3780812861216842,2.1937023352614458,0.16938379159979722
block_push,mlp_dynamics_wam,predicted_utility,1002,severe,64,1.9603271313440996e-12,-0.9484230880257355,1.512781422599678,2.4612045106254135,0.14304709600588983
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,1,0.609375,1.576842469818855,-2.4370531903809898,-4.013895660199845,0.6438462618066183
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,2,0.372802734375,0.671647360727488,-1.0633616515579294,-1.7350090122854174,0.4643320898766045
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,4,0.14099210500717163,-0.23558393865937582,-0.07918514474872246,0.15639879391065337,0.284414109959653
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,8,0.02082682632055466,-0.7037665907191268,0.5629721668184404,1.2667387575375673,0.19156625842754682
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,16,0.00048683221889419555,-0.8104229244358907,1.010739027765769,1.8211619522016598,0.1704146600196907
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,32,2.7971515642359067e-07,-0.8836958320968202,1.3156378692095672,2.1993337013063874,0.15588351064476796
block_push,mlp_dynamics_wam,predicted_goal_distance,1002,severe,64,8.587548769739672e-14,-0.9758488159301795,1.4902306537250527,2.466079469655232,0.1376081505399934
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,1,0.609375,1.576842469818855,-2.4370531903809898,-4.013895660199845,0.6438462618066182
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,2,0.378662109375,0.6987838988914026,-0.9896218552816441,-1.6884057541730466,0.46971368455007995
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,4,0.15131181478500366,-0.16826799608033266,0.0998815480553177,0.26814954413565034,0.29776390114654444
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,8,0.02547690509413414,-0.6101789935924014,0.7806561654621291,1.3908351590545305,0.2101261245076761
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,16,0.0007481262483649937,-0.7100617698133254,1.156471613471004,1.8665333832843294,0.19031782717676307
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,32,6.334607956067044e-07,-0.8156241842075311,1.378080959699398,2.193705143906929,0.16938316986743368
block_push,mlp_dynamics_wam,safety_penalized,1002,severe,64,4.18933183188777e-13,-0.948423088032129,1.5127814225990308,2.46120451063116,0.14304709600462187
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,1,0.609375,1.576842469818855,-2.4370531903809907,-4.013895660199846,0.6438462618066181
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,2,0.419677734375,0.8622090011813581,-0.9818837901924343,-1.8440927913737926,0.502123406626029
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,4,0.20554465055465698,0.06410771893526222,0.07059523931912119,0.006487520383858969,0.34384759474884696
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,8,0.05091251130262364,-0.4959734118350024,0.748208066929618,1.2441814787646204,0.23277485540895587
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,16,0.0032194952123699564,-0.7053774872435858,1.1442174806301582,1.849594967873744,0.19124679276456555
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,32,1.234975642954175e-05,-0.8303407797088496,1.3752747347140428,2.2056155144228926,0.16646464166449187
block_push,mlp_dynamics_wam,uncertainty_penalized,1002,severe,64,1.618761281927133e-10,-0.9536146149295094,1.5125386460921866,2.466153261021696,0.1420175360316663
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,1,0.609375,1.5768424698188557,-2.43705319038099,-4.013895660199846,0.6438462618066182
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,2,0.847412109375,2.5903713759465044,-3.07605288089835,-5.666424256844854,0.8448446990311314
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,4,0.976716935634613,3.1226428133497808,-3.124124159810175,-6.246766973159955,0.9504023466231081
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,8,0.9994578989137572,3.2657139435988354,-2.9046091448690436,-6.170323088467879,0.9787755616524413
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,16,0.9999997061264123,3.316308378387502,-2.829211540228489,-6.145519918615991,0.9888092195612557
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,32,0.9999999999999136,3.3422173500517953,-2.799818706142096,-6.142036056193891,0.9939473688366559
block_push,mlp_dynamics_wam,oracle_real_utility,1002,severe,64,1.0,3.356730930445554,-2.735193921073531,-6.091924851519085,0.9968256360079628
block_push,ensemble_wam,random,1002,severe,1,0.609375,1.576842469818855,0.7232066913092785,-0.8536357785095765,0.6438462618066182
block_push,ensemble_wam,random,1002,severe,2,0.556884765625,1.3095003604164328,0.33314091628852105,-0.9763594441279118,0.5908281921005488
block_push,ensemble_wam,random,1002,severe,4,0.5014565587043762,1.0457637619551319,0.13616879298752582,-0.909594968967606,0.5385251509054377
block_push,ensemble_wam,random,1002,severe,8,0.44754639372174054,0.8242575451662473,0.3811669783871754,-0.4430905667790719,0.4945970466936051
block_push,ensemble_wam,random,1002,severe,16,0.36415124741295424,0.5431233921140846,1.1609295930567494,0.6178062009426648,0.4388438016975469
block_push,ensemble_wam,random,1002,severe,32,0.25658086235634203,0.23222126337447235,2.248802414223796,2.0165811508493237,0.3771871073214655
block_push,ensemble_wam,random,1002,severe,64,0.11559449114646805,-0.21347331397639768,3.3897393892876013,3.603212703263999,0.28879898835874684
block_push,ensemble_wam,predicted_utility,1002,severe,1,0.609375,1.5768424698188552,0.7232066913092784,-0.8536357785095768,0.6438462618066182
block_push,ensemble_wam,predicted_utility,1002,severe,2,0.429443359375,0.8940704542372568,2.402982108487266,1.5089116542500092,0.5084420249044217
block_push,ensemble_wam,predicted_utility,1002,severe,4,0.21264952421188354,0.048479871084089105,3.53524483142703,3.4867649603429407,0.3407483511295707
block_push,ensemble_wam,predicted_utility,1002,severe,8,0.05153373201347833,-0.612130608397039,4.261671323519683,4.873801931916722,0.20973908914694311
block_push,ensemble_wam,predicted_utility,1002,severe,16,0.0032129384367493644,-0.9113033241607642,4.821930162428527,5.733233486589291,0.15040851853848258
block_push,ensemble_wam,predicted_utility,1002,severe,32,1.5969072630585454e-05,-1.1194948057271008,5.3487700439031185,6.468264849630219,0.10912093198294001
block_push,ensemble_wam,predicted_utility,1002,severe,64,5.088187928946926e-10,-1.3340292018802526,5.820944558131424,7.154973760011677,0.06657544749109737
block_push,ensemble_wam,predicted_goal_distance,1002,severe,1,0.609375,1.576842469818855,0.7232066913092787,-0.8536357785095763,0.6438462618066183
block_push,ensemble_wam,predicted_goal_distance,1002,severe,2,0.372802734375,0.671647360727488,2.126173339047924,1.454525978320436,0.4643320898766045
block_push,ensemble_wam,predicted_goal_distance,1002,severe,4,0.14099210500717163,-0.23558393865937582,3.009734781922166,3.2453187205815417,0.284414109959653
block_push,ensemble_wam,predicted_goal_distance,1002,severe,8,0.02082682632055466,-0.7037665907191268,3.51261036993201,4.216376960651137,0.19156625842754682
block_push,ensemble_wam,predicted_goal_distance,1002,severe,16,0.00048683221889419555,-0.8104229244358907,3.725126571285831,4.535549495721722,0.1704146600196907
block_push,ensemble_wam,predicted_goal_distance,1002,severe,32,2.7971515642359067e-07,-0.8836958320968202,3.781422315874918,4.665118147971738,0.15588351064476796
block_push,ensemble_wam,predicted_goal_distance,1002,severe,64,8.587548769739672e-14,-0.9758488159301795,3.79638636431734,4.772235180247519,0.1376081505399934
block_push,ensemble_wam,safety_penalized,1002,severe,1,0.609375,1.576842469818855,0.7232066913092786,-0.8536357785095764,0.6438462618066182
block_push,ensemble_wam,safety_penalized,1002,severe,2,0.395263671875,0.756836981178554,2.3133708425186383,1.5565338613400843,0.4812265074653782
block_push,ensemble_wam,safety_penalized,1002,severe,4,0.18006986379623413,-0.09145746440938267,3.474903809513188,3.5663612739225705,0.3129966160053948
block_push,ensemble_wam,safety_penalized,1002,severe,8,0.03972535496995633,-0.6639421901785733,4.250016562876026,4.913958753054599,0.19946405218918437
block_push,ensemble_wam,safety_penalized,1002,severe,16,0.001916175438528372,-0.9168832326357161,4.821316774141874,5.73820000677759,0.14930193649968684
block_push,ensemble_wam,safety_penalized,1002,severe,32,4.628954831919687e-06,-1.1195423310636996,5.348767450978803,6.468309782042503,0.10911150697460803
block_push,ensemble_wam,safety_penalized,1002,severe,64,3.161989520312513e-11,-1.3340292038377135,5.820944558093041,7.154973761930755,0.06657544710290261
block_push,ensemble_wam,uncertainty_penalized,1002,severe,1,0.609375,1.576842469818855,0.7232066913092786,-0.8536357785095764,0.6438462618066182
block_push,ensemble_wam,uncertainty_penalized,1002,severe,2,0.447021484375,0.9681315041704646,2.3820802153367873,1.4139487111663227,0.5231294750657164
block_push,ensemble_wam,uncertainty_penalized,1002,severe,4,0.2299022078514099,0.12877712400442695,3.522039669815195,3.3932625458107677,0.35667253666866255
block_push,ensemble_wam,uncertainty_penalized,1002,severe,8,0.06135110752211048,-0.5523794542148468,4.251945099967591,4.804324554182438,0.22158866594773446
block_push,ensemble_wam,uncertainty_penalized,1002,severe,16,0.004498344104080088,-0.8740647690640271,4.811783475628349,5.685848244692377,0.15779349920720406
block_push,ensemble_wam,uncertainty_penalized,1002,severe,32,2.4157234555913496e-05,-1.068082773169724,5.333201943542857,6.401284716712581,0.11931673215804328
block_push,ensemble_wam,uncertainty_penalized,1002,severe,64,6.553110027098912e-10,-1.2862646464188847,5.806791168008408,7.093055814427292,0.07604789661851218
block_push,ensemble_wam,oracle_real_utility,1002,severe,1,0.609375,1.5768424698188557,0.7232066913092788,-0.8536357785095768,0.6438462618066182
block_push,ensemble_wam,oracle_real_utility,1002,severe,2,0.847412109375,2.5903713759465044,0.27568462706856844,-2.3146867488779357,0.8448446990311314
block_push,ensemble_wam,oracle_real_utility,1002,severe,4,0.976716935634613,3.1226428133497808,0.4526051945593532,-2.6700376187904276,0.9504023466231081
block_push,ensemble_wam,oracle_real_utility,1002,severe,8,0.9994578989137572,3.2657139435988354,0.7916322207160044,-2.474081722882831,0.9787755616524413
block_push,ensemble_wam,oracle_real_utility,1002,severe,16,0.9999997061264123,3.316308378387502,0.9267690576313905,-2.3895393207561115,0.9888092195612557
block_push,ensemble_wam,oracle_real_utility,1002,severe,32,0.9999999999999136,3.3422173500517953,0.9296782835261856,-2.4125390665256097,0.9939473688366559
block_push,ensemble_wam,oracle_real_utility,1002,severe,64,1.0,3.356730930445554,0.8467212427813533,-2.510009687664201,0.9968256360079628
block_push,analytic_nominal,random,1003,mild,1,0.09375,-1.3355325802437665,-4.997202886639838,-3.661670306396071,0.5411028560743925
block_push,analytic_nominal,random,1003,mild,2,0.09765625,-1.2852111188657782,-4.863304423193036,-3.5780933043272576,0.5454777539670878
block_push,analytic_nominal,random,1003,mild,4,0.08324313163757324,-1.371099267049632,-4.84479926364782,-3.473699996598188,0.5380107236343518
block_push,analytic_nominal,random,1003,mild,8,0.044148874499782664,-1.7346241291609972,-5.27238644461372,-3.537762315452723,0.5064062330324747
block_push,analytic_nominal,random,1003,mild,16,0.009424138809942176,-2.159505125524115,-5.91368012535828,-3.7541749998341647,0.4694675010335593
block_push,analytic_nominal,random,1003,mild,32,0.00027063150386860755,-2.3071128059049486,-5.8639611838627,-3.5568483779577513,0.4566346358472112
block_push,analytic_nominal,random,1003,mild,64,1.2749148212648707e-07,-1.981620010614086,-4.2402389877696836,-2.2586189771555976,0.484932656318222
block_push,analytic_nominal,predicted_utility,1003,mild,1,0.09375,-1.3355325802437663,-4.9972028866398395,-3.661670306396073,0.5411028560743925
block_push,analytic_nominal,predicted_utility,1003,mild,2,0.1689453125,-0.13374958267250872,-1.8507627234092974,-1.7170131407367886,0.6455846767444764
block_push,analytic_nominal,predicted_utility,1003,mild,4,0.2754497528076172,0.6953180467445047,-0.22003076994912518,-0.9153488166936299,0.7176629933417151
block_push,analytic_nominal,predicted_utility,1003,mild,8,0.3719460512746764,1.2968913729512233,0.7909298775079249,-0.5059614954432984,0.7699631810758236
block_push,analytic_nominal,predicted_utility,1003,mild,16,0.3592397026933638,1.3984996198312794,1.694089994628384,0.2955903747971047,0.7787969011821809
block_push,analytic_nominal,predicted_utility,1003,mild,32,0.20020272060150665,0.9302017641278089,2.6272890778103344,1.6970873136825255,0.738083550536784
block_push,analytic_nominal,predicted_utility,1003,mild,64,0.045873228794914386,0.5122282111191989,3.4351181602597336,2.9228899491405347,0.7017453448053503
block_push,analytic_nominal,predicted_goal_distance,1003,mild,1,0.09375,-1.3355325802437663,-4.9972028866398395,-3.661670306396073,0.5411028560743925
block_push,analytic_nominal,predicted_goal_distance,1003,mild,2,0.1689453125,-0.09581255852537233,-1.8797355720587972,-1.7839230135334248,0.6488828839596793
block_push,analytic_nominal,predicted_goal_distance,1003,mild,4,0.2754497528076172,0.7425808934978917,-0.23867117076242694,-0.9812520642603186,0.7217719783155622
