seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
751,1,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5939110647413135,0.9941085338621899,0.4001974691208764,0.4001974691208764,0.38671614600802995,-0.1644065603609185,-0.43813208206014287,1.0,-0.7846701652270328,aligned
751,1,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5939110647413135,0.026771796314642084,-0.5671392684266714,0.0,-0.5192257682869278,0.17747823906774118,0.8096946316634746,-1.0,-0.7846701652270328,anti_aligned
751,2,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5869943349887072,0.26692901453646917,-0.32006532045223807,0.0,-0.30481229619387706,0.2665475971840875,0.6991081329558796,-0.673657526094122,-0.741992939242845,anti_aligned
751,2,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5869943349887071,0.2729010091791652,-0.3140933258095419,0.0,-0.30843910891130416,0.2665408702430424,0.7027282187322617,-0.6716661325764512,-0.741992939242845,anti_aligned
751,2,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5869943349887073,0.2696099440164376,-0.3173843909722697,0.0,-0.30843910891130416,0.2665408702430424,0.7027282187322617,-0.6819206647134225,-0.741992939242845,anti_aligned
751,2,severe,learned,random_score,helpful,block_high_n,"profile=helpful, alignment=hallucinated_tail",1,64,0.5869943349887073,0.7966813262939225,0.20968699130521518,0.20968699130521518,-0.027881850120638596,0.0465013487339454,0.20213143843249903,-0.10720335103460904,-0.741992939242845,hallucinated_tail
751,2,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5869943349887077,0.9943460071195889,0.4073516721308812,0.4073516721308812,0.39473819028351476,-0.1729024149357039,-0.43989236564130363,1.0,-0.741992939242845,aligned
751,2,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5869943349887069,0.0464797663424706,-0.5405145686462363,0.0,-0.47015671301963446,0.10843447685964103,0.7063394294571905,-1.0,-0.741992939242845,anti_aligned
751,3,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.4745955688577999,0.33626289692423583,-0.13833267193356408,0.048506812802559696,-0.15536626127293562,0.29194137517796903,0.639939900804887,0.3169920802050906,0.40852266011052185,anti_aligned
751,3,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.4745955688577999,0.3557095679341554,-0.11888600092364449,0.050246524658974334,-0.16475829121733976,0.29174514372961535,0.6491356993009375,0.3333237960080571,0.40852266011052185,anti_aligned
751,3,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.4745955688577999,0.3364627636262468,-0.13813280523155314,0.04828317662103715,-0.15536626127293562,0.2919413751779689,0.6399399008048869,0.31707791613257647,0.40852266011052185,anti_aligned
751,3,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.47459556885779963,0.31538278561797245,-0.15921278323982718,0.0,-0.14198173214346305,-0.0766929280808718,0.25792106841657364,-0.01704129280351584,0.40852266011052185,anti_aligned
751,3,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.47459556885779974,0.994334020053102,0.5197384511953023,0.5197384511953023,0.5093003786418966,0.21804594362277674,-0.09862217066513745,1.0,0.40852266011052185,aligned
751,3,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4745955688578001,0.07217310854038353,-0.4024224603174166,0.0,-0.30452953922481585,0.14575782923403857,0.6429196328128368,-1.0,0.40852266011052185,anti_aligned
751,4,severe,learned,predicted_utility,unstable,block_high_n,"profile=unstable, alignment=hallucinated_tail",1,8,0.2940577754636899,0.29936917040400446,0.005311394940314573,0.13843536872833218,0.03988182070372176,0.2640234368581764,0.6186111992345742,0.7195740249038638,0.576169822569682,hallucinated_tail
751,4,severe,learned,uncertainty_penalized,unstable,block_high_n,"profile=unstable, alignment=hallucinated_tail",1,8,0.29405777546368994,0.286808647700839,-0.007249127762850915,0.14278219446451124,0.03336565838792682,0.2635483012706995,0.6246522259628923,0.726143334554111,0.576169822569682,hallucinated_tail
751,4,severe,learned,safety_penalized,unstable,block_high_n,"profile=unstable, alignment=hallucinated_tail",1,8,0.29405777546368994,0.29444097694637567,0.0003832014826857244,0.13914155736033068,0.03988182070372176,0.2640234368581764,0.6186111992345742,0.7201519868156016,0.576169822569682,hallucinated_tail
751,4,severe,learned,random_score,saturating,block_high_n,"profile=saturating, alignment=hallucinated_tail",1,2,0.29405777546369,0.30301680965415556,0.008959034190465565,0.04340303124865619,0.005981210121095981,0.03735726679283402,0.42584563975185763,-0.043404367331990476,0.576169822569682,hallucinated_tail
751,4,severe,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.2940577754636899,0.9920300535282439,0.6979722780645541,0.6979722780645541,0.6782864059425904,0.22355465451187528,-0.0602621683505955,1.0,0.576169822569682,aligned
751,4,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.29405777546368983,0.003483787937817105,-0.2905739875258727,0.0,-0.2771496806624456,-0.49558006447134645,0.17603919927121875,-1.0,0.576169822569682,anti_aligned
751,5,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4662185784514216,0.23058613733436317,-0.23563244111705844,0.0,-0.20172562407483585,0.26272188754914594,0.7134271733828291,-0.08889168650430324,0.12696167303652342,anti_aligned
751,5,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4662185784514217,0.2217987108190861,-0.24441986763233559,0.0,-0.23226401011301864,0.26233601302782883,0.7435796848996948,-0.08225370811206739,0.12696167303652342,anti_aligned
751,5,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4662185784514217,0.22802628199725944,-0.23819229645416223,0.0,-0.2103943871483131,0.2626074075999255,0.7219814565070859,-0.08834805896355978,0.12696167303652342,anti_aligned
751,5,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.46621857845142145,0.31507718323862866,-0.1511413952127928,0.0,-0.0175863929853447,-0.1408399672345304,0.12572608750966163,-0.11647363120307636,0.12696167303652342,weak
751,5,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.4662185784514214,0.9950317372604344,0.528813158809013,0.528813158809013,0.5181861023457862,0.14529079529444733,-0.12391564529249155,1.0,0.12696167303652342,aligned
751,5,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4662185784514215,0.008066227232320916,-0.4581523512191006,0.0,-0.4271927387703546,0.17149953452677358,0.8476719350559755,-1.0,0.12696167303652342,anti_aligned
751,6,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.4675506466817534,0.2502276480790067,-0.21732299860274668,0.04903319259727357,-0.24059408492499657,0.27086848699032784,0.7541721500371366,0.16319698773118477,0.404105332935497,anti_aligned
751,6,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.46755064668175333,0.24117389094340047,-0.22637675573835286,0.05229247056332792,-0.18910378413028262,0.26838326139592705,0.7001966236480217,0.18500503570774585,0.404105332935497,anti_aligned
751,6,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.4675506466817534,0.2579749940386764,-0.20957565264307698,0.04957018724636941,-0.24059408492499657,0.27086848699032773,0.7541721500371363,0.1676318439846182,0.404105332935497,anti_aligned
751,6,severe,learned,random_score,unstable,block_high_n,"profile=unstable, alignment=anti_aligned",1,2,0.46755064668175333,0.5472537399525009,0.0797030932707476,0.0797030932707476,-0.08559459696326299,-0.058695419667106785,0.2696087554179683,-0.10829632851126167,0.404105332935497,anti_aligned
751,6,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.4675506466817534,0.9975873035751125,0.5300366568933591,0.5300366568933591,0.522458394032731,0.1904784566470198,-0.08927035926389904,1.0,0.404105332935497,aligned
751,6,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46755064668175356,0.04840646541509578,-0.41914418126665776,0.0,-0.3525134575278435,0.21986408126796808,0.8150871169176237,-1.0,0.404105332935497,anti_aligned
751,7,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5191972155499802,0.23500745714880095,-0.28418975840117927,0.01015792040388741,-0.191299456802988,0.28958834053097315,0.6310161731633631,0.07088330891778062,0.18407976378926197,anti_aligned
751,7,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5191972155499802,0.23255798639777753,-0.2866392291522027,0.01145065956846969,-0.191299456802988,0.28958834053097315,0.6310161731633631,0.07769868156015382,0.18407976378926197,anti_aligned
751,7,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,4,0.5191972155499803,0.23331756352873245,-0.2858796520212479,0.009214758667968614,-0.191299456802988,0.28958834053097315,0.6310161731633631,0.06392487639626442,0.18407976378926197,anti_aligned
751,7,severe,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,2,2,0.5191972155499806,0.5246925915921501,0.005495376042169542,0.005495376042169542,-0.018707681055842196,-0.05882769832523527,0.1100083585600089,-0.03335584142098517,0.18407976378926197,weak
751,7,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5191972155499803,0.9940898301037658,0.4748926145537855,0.4748926145537855,0.46280812152756257,0.15717679704328902,-0.15550294865487158,1.0,0.18407976378926197,aligned
751,7,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5191972155499806,0.025312175552685945,-0.4938850399972946,0.0,-0.44447339008214237,0.1837940496575381,0.7783958155690824,-1.0,0.18407976378926197,anti_aligned
751,8,severe,learned,predicted_utility,unstable,block_high_n,"profile=unstable, alignment=hallucinated_tail",1,8,0.23924463576191335,0.25372595301154516,0.014481317249631809,0.1561819407236863,0.06896144625199188,0.3516913441533951,0.6826439633721193,0.7796992309100897,0.573580429228621,hallucinated_tail
751,8,severe,learned,uncertainty_penalized,unstable,stop_early,marginal inference value below compute threshold,8,8,0.23924463576191338,0.27491654706355984,0.03567191130164646,0.1595371556997123,0.1352510577141273,0.35118580152860723,0.6158488092851959,0.782354422266984,0.573580429228621,aligned
751,8,severe,learned,safety_penalized,unstable,block_high_n,"profile=unstable, alignment=hallucinated_tail",1,8,0.23924463576191335,0.2532441568253934,0.01399952106348007,0.15743378880960374,0.06896144625199188,0.3516913441533951,0.6826439633721193,0.7809181010803882,0.573580429228621,hallucinated_tail
751,8,severe,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,4,0.2392446357619132,0.17751577282476236,-0.06172886293715085,0.012228334485942655,-0.011587536972148899,-0.0003949254930103452,0.4111066769498546,0.031215665629005677,0.573580429228621,hallucinated_tail
751,8,severe,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.23924463576191327,0.9881975896429881,0.7489529538810749,0.7489529538810749,0.7154218612800344,0.3059730018313134,-0.00953479397800494,1.0,0.573580429228621,aligned
751,8,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.2392446357619133,0.009625894352239957,-0.22961874140967334,0.0,-0.21997989693475406,-0.5655924459813944,0.05430151642407576,-1.0,0.573580429228621,anti_aligned
751,9,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46346163930962514,0.28582818729607673,-0.1776334520135484,0.0,-0.1829693463583552,0.234976020901846,0.7070558068975543,-0.657417368613807,-0.7822150789199293,anti_aligned
751,9,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46346163930962514,0.2854620786263267,-0.17799956068329842,0.0,-0.1829693463583552,0.234976020901846,0.7070558068975543,-0.6611941494231826,-0.7822150789199293,anti_aligned
751,9,severe,learned,safety_penalized,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.46346163930962514,0.28564392014682727,-0.17781771916279787,0.0,-0.1829693463583552,0.234976020901846,0.7070558068975543,-0.6803985075993407,-0.7822150789199293,anti_aligned
751,9,severe,learned,random_score,helpful,stop_early,marginal inference value below compute threshold,16,16,0.4634616393096254,0.5550879699737654,0.09162633066414,0.09162633066414,0.026439484722817874,-0.07116152316372426,0.19150943175081098,-0.03251464933162424,-0.7822150789199293,weak
751,9,severe,learned,oracle_real_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.4634616393096253,0.9988606811435529,0.5353990418339276,0.5353990418339276,0.5305693254847099,-0.46751256064302976,-0.7089714464903867,1.0,-0.7822150789199293,aligned
751,9,severe,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.4634616393096252,0.008199648144695182,-0.45526199116493,0.0,-0.4176467474678857,0.016106080303938897,0.7228632674091777,-1.0,-0.7822150789199293,anti_aligned
751,10,severe,learned,predicted_utility,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,8,0.438104064467645,0.36901164280949555,-0.06909242165814944,0.12741679751772667,-0.014029157181671859,0.2559112168237001,0.5630271160164231,0.6983553836293719,0.5622343749170612,hallucinated_tail
751,10,severe,learned,uncertainty_penalized,harmful,block_high_n,"profile=harmful, alignment=hallucinated_tail",1,8,0.43810406446764494,0.3756664437539403,-0.06243762071370462,0.13273990268184654,-0.014545572109051275,0.2545548219320891,0.5621871360521915,0.7076027742171763,0.5622343749170612,hallucinated_tail
