seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
704,22,severe,analytic,uncertainty_penalized,64,0.43638924351410374,0.002526485936634848,7.8952685519839e-05
704,22,severe,analytic,safety_penalized,1,0.5032401278416804,0.0,0.0
704,22,severe,analytic,safety_penalized,2,0.5371274416889357,0.033887313847255296,0.033887313847255296
704,22,severe,analytic,safety_penalized,4,0.5249998929279198,-0.01212754876101585,-0.006063774380507925
704,22,severe,analytic,safety_penalized,8,0.47321701174046654,-0.05178288118745328,-0.01294572029686332
704,22,severe,analytic,safety_penalized,16,0.4384296185786355,-0.03478739316183105,-0.004348424145228881
704,22,severe,analytic,safety_penalized,32,0.431185100557357,-0.007244518021278512,-0.000452782376329907
704,22,severe,analytic,safety_penalized,64,0.43631846265998947,0.005133362102632488,0.00016041756570726526
704,22,severe,analytic,random_score,1,0.50324012784168,0.0,0.0
704,22,severe,analytic,random_score,2,0.5088801735446907,0.005640045703010688,0.005640045703010688
704,22,severe,analytic,random_score,4,0.512564809573674,0.003684636028983279,0.0018423180144916396
704,22,severe,analytic,random_score,8,0.5039057630345058,-0.008659046539168158,-0.0021647616347920395
704,22,severe,analytic,random_score,16,0.480840549647724,-0.023065213386781858,-0.002883151673347732
704,22,severe,analytic,random_score,32,0.4516482540329776,-0.0291922956147464,-0.00182451847592165
704,22,severe,analytic,random_score,64,0.4388861722930688,-0.012762081739908782,-0.0003988150543721494
704,22,severe,analytic,oracle_real_utility,1,0.50324012784168,0.0,0.0
704,22,severe,analytic,oracle_real_utility,2,0.6003117739172692,0.09707164607558916,0.09707164607558916
704,22,severe,analytic,oracle_real_utility,4,0.7155058535865433,0.11519407966927409,0.05759703983463704
704,22,severe,analytic,oracle_real_utility,8,0.8371727129250701,0.12166685933852683,0.03041671483463171
704,22,severe,analytic,oracle_real_utility,16,0.9295200747281405,0.09234736180307035,0.011543420225383794
704,22,severe,analytic,oracle_real_utility,32,0.9684533556929136,0.03893328096477311,0.0024333300602983193
704,22,severe,analytic,oracle_real_utility,64,0.9821948549602726,0.013741499267359014,0.0004294218521049692
704,22,severe,analytic,anti_real_utility,1,0.50324012784168,0.0,0.0
704,22,severe,analytic,anti_real_utility,2,0.4061684817660912,-0.09707164607558882,-0.09707164607558882
704,22,severe,analytic,anti_real_utility,4,0.3581304378324532,-0.04803804393363803,-0.024019021966819015
704,22,severe,analytic,anti_real_utility,8,0.32583582124295585,-0.03229461658949734,-0.008073654147374335
704,22,severe,analytic,anti_real_utility,16,0.29183940899739264,-0.03399641224556321,-0.0042495515306954015
704,22,severe,analytic,anti_real_utility,32,0.2489974057115228,-0.042842003285869845,-0.0026776252053668653
704,22,severe,analytic,anti_real_utility,64,0.19400626498930126,-0.054991140722221526,-0.0017184731475694227
704,23,severe,analytic,predicted_utility,1,0.4821246369281879,0.0,0.0
704,23,severe,analytic,predicted_utility,2,0.5086112092866352,0.026486572358447258,0.026486572358447258
704,23,severe,analytic,predicted_utility,4,0.44162683554170157,-0.0669843737449336,-0.0334921868724668
704,23,severe,analytic,predicted_utility,8,0.3317154958517346,-0.10991133968996697,-0.027477834922491742
704,23,severe,analytic,predicted_utility,16,0.2763388079620997,-0.0553766878896349,-0.006922085986204363
704,23,severe,analytic,predicted_utility,32,0.26423829459833775,-0.012100513363761944,-0.0007562820852351215
704,23,severe,analytic,predicted_utility,64,0.26451644226896237,0.00027814767062461776,8.692114707019305e-06
704,23,severe,analytic,uncertainty_penalized,1,0.4821246369281878,0.0,0.0
704,23,severe,analytic,uncertainty_penalized,2,0.5096305548249095,0.027505917896721688,0.027505917896721688
704,23,severe,analytic,uncertainty_penalized,4,0.4451076373565019,-0.0645229174684076,-0.0322614587342038
704,23,severe,analytic,uncertainty_penalized,8,0.3376759525194091,-0.10743168483709281,-0.026857921209273203
704,23,severe,analytic,uncertainty_penalized,16,0.2837911952905481,-0.05388475722886099,-0.006735594653607624
704,23,severe,analytic,uncertainty_penalized,32,0.27419635925558417,-0.009594836034963916,-0.0005996772521852448
704,23,severe,analytic,uncertainty_penalized,64,0.2708409611253968,-0.0033553981301873703,-0.00010485619156835532
704,23,severe,analytic,safety_penalized,1,0.48212463692818786,0.0,0.0
704,23,severe,analytic,safety_penalized,2,0.5080736487136115,0.025949011785423637,0.025949011785423637
704,23,severe,analytic,safety_penalized,4,0.440283469416453,-0.06779017929715847,-0.033895089648579235
704,23,severe,analytic,safety_penalized,8,0.3305629737177163,-0.10972049569873671,-0.027430123924684177
704,23,severe,analytic,safety_penalized,16,0.27629751691254884,-0.05426545680516748,-0.006783182100645935
704,23,severe,analytic,safety_penalized,32,0.26486563527732776,-0.011431881635221075,-0.0007144926022013172
704,23,severe,analytic,safety_penalized,64,0.2650180434023604,0.00015240812503264367,4.762753907270115e-06
704,23,severe,analytic,random_score,1,0.4821246369281881,0.0,0.0
704,23,severe,analytic,random_score,2,0.4848226534804927,0.0026980165523046162,0.0026980165523046162
704,23,severe,analytic,random_score,4,0.4818777661159095,-0.002944887364583204,-0.001472443682291602
704,23,severe,analytic,random_score,8,0.47009584263753407,-0.011781923478375422,-0.0029454808695938556
704,23,severe,analytic,random_score,16,0.4353682762599873,-0.03472756637754676,-0.004340945797193345
704,23,severe,analytic,random_score,32,0.36082342845077847,-0.07454484780920884,-0.004659052988075552
704,23,severe,analytic,random_score,64,0.30734171185036674,-0.05348171660041173,-0.0016713036437628667
704,23,severe,analytic,oracle_real_utility,1,0.4821246369281877,0.0,0.0
704,23,severe,analytic,oracle_real_utility,2,0.6376416235024873,0.15551698657429963,0.15551698657429963
704,23,severe,analytic,oracle_real_utility,4,0.8004933774596846,0.1628517539571973,0.08142587697859865
704,23,severe,analytic,oracle_real_utility,8,0.9262686647776973,0.12577528731801269,0.03144382182950317
704,23,severe,analytic,oracle_real_utility,16,0.978277336270478,0.052008671492780656,0.006501083936597582
704,23,severe,analytic,oracle_real_utility,32,0.989947572121379,0.01167023585090099,0.0007293897406813118
704,23,severe,analytic,oracle_real_utility,64,0.9947171715625417,0.004769599441162731,0.00014904998253633533
704,23,severe,analytic,anti_real_utility,1,0.482124636928188,0.0,0.0
704,23,severe,analytic,anti_real_utility,2,0.3266076503538884,-0.15551698657429963,-0.15551698657429963
704,23,severe,analytic,anti_real_utility,4,0.23818196664332117,-0.08842568371056722,-0.04421284185528361
704,23,severe,analytic,anti_real_utility,8,0.1855180999282563,-0.05266386671506487,-0.013165966678766218
704,23,severe,analytic,anti_real_utility,16,0.1377450975921398,-0.047773002336116505,-0.005971625292014563
704,23,severe,analytic,anti_real_utility,32,0.09435820884214985,-0.043386888749989944,-0.0027116805468743715
704,23,severe,analytic,anti_real_utility,64,0.058141795786996214,-0.036216413055153635,-0.001131762907973551
704,0,stuck_slip,analytic,predicted_utility,1,0.6510422001875958,0.0,0.0
704,0,stuck_slip,analytic,predicted_utility,2,0.4853821009701516,-0.16566009921744423,-0.16566009921744423
704,0,stuck_slip,analytic,predicted_utility,4,0.3418783517977185,-0.14350374917243308,-0.07175187458621654
704,0,stuck_slip,analytic,predicted_utility,8,0.2714791906258683,-0.07039916117185024,-0.01759979029296256
704,0,stuck_slip,analytic,predicted_utility,16,0.24753792773725908,-0.023941262888609205,-0.0029926578610761506
704,0,stuck_slip,analytic,predicted_utility,32,0.2368933706669775,-0.010644557070281585,-0.0006652848168925991
704,0,stuck_slip,analytic,predicted_utility,64,0.22831917750285777,-0.008574193164119726,-0.0002679435363787414
704,0,stuck_slip,analytic,uncertainty_penalized,1,0.6510422001875961,0.0,0.0
704,0,stuck_slip,analytic,uncertainty_penalized,2,0.48591859586390973,-0.16512360432368633,-0.16512360432368633
704,0,stuck_slip,analytic,uncertainty_penalized,4,0.3433464422497344,-0.14257215361417536,-0.07128607680708768
704,0,stuck_slip,analytic,uncertainty_penalized,8,0.27305916523857554,-0.07028727701115883,-0.017571819252789708
704,0,stuck_slip,analytic,uncertainty_penalized,16,0.24800748435667758,-0.025051680881897964,-0.0031314601102372455
704,0,stuck_slip,analytic,uncertainty_penalized,32,0.23672829901564188,-0.011279185341035697,-0.000704949083814731
704,0,stuck_slip,analytic,uncertainty_penalized,64,0.22817330939606512,-0.008554989619576764,-0.00026734342561177387
704,0,stuck_slip,analytic,safety_penalized,1,0.6510422001875958,0.0,0.0
704,0,stuck_slip,analytic,safety_penalized,2,0.4852044808935496,-0.16583771929404623,-0.16583771929404623
704,0,stuck_slip,analytic,safety_penalized,4,0.3416095253134964,-0.1435949555800532,-0.0717974777900266
704,0,stuck_slip,analytic,safety_penalized,8,0.27160294483321984,-0.07000658048027658,-0.017501645120069145
704,0,stuck_slip,analytic,safety_penalized,16,0.24789598225924797,-0.023706962573971868,-0.0029633703217464835
704,0,stuck_slip,analytic,safety_penalized,32,0.2370376977249383,-0.010858284534309676,-0.0006786427833943547
704,0,stuck_slip,analytic,safety_penalized,64,0.22832901541094852,-0.008708682313989774,-0.00027214632231218044
704,0,stuck_slip,analytic,random_score,1,0.6510422001875962,0.0,0.0
704,0,stuck_slip,analytic,random_score,2,0.6343775829183564,-0.016664617269239734,-0.016664617269239734
704,0,stuck_slip,analytic,random_score,4,0.6153193560896086,-0.019058226828747804,-0.009529113414373902
704,0,stuck_slip,analytic,random_score,8,0.5880318915461887,-0.027287464543419904,-0.006821866135854976
704,0,stuck_slip,analytic,random_score,16,0.5556087246041206,-0.03242316694206815,-0.004052895867758519
704,0,stuck_slip,analytic,random_score,32,0.5030378754141978,-0.05257084918992283,-0.003285678074370177
704,0,stuck_slip,analytic,random_score,64,0.4160281950385891,-0.08700968037560863,-0.00271905251173777
704,0,stuck_slip,analytic,oracle_real_utility,1,0.6510422001875955,0.0,0.0
704,0,stuck_slip,analytic,oracle_real_utility,2,0.8266797864228056,0.17563758623521009,0.17563758623521009
704,0,stuck_slip,analytic,oracle_real_utility,4,0.9411047910727915,0.11442500464998595,0.057212502324992975
704,0,stuck_slip,analytic,oracle_real_utility,8,0.9794297095946436,0.03832491852185205,0.009581229630463012
704,0,stuck_slip,analytic,oracle_real_utility,16,0.9876838572885038,0.008254147693860237,0.0010317684617325296
704,0,stuck_slip,analytic,oracle_real_utility,32,0.9919789383398481,0.0042950810513442406,0.00026844256570901504
704,0,stuck_slip,analytic,oracle_real_utility,64,0.9953730720659477,0.0033941337260996463,0.00010606667894061395
704,0,stuck_slip,analytic,anti_real_utility,1,0.651042200187596,0.0,0.0
704,0,stuck_slip,analytic,anti_real_utility,2,0.4754046139523859,-0.17563758623521003,-0.17563758623521003
704,0,stuck_slip,analytic,anti_real_utility,4,0.31836101721140225,-0.15704359674098367,-0.07852179837049184
704,0,stuck_slip,analytic,anti_real_utility,8,0.22585380331216998,-0.09250721389923228,-0.02312680347480807
704,0,stuck_slip,analytic,anti_real_utility,16,0.1751334243980501,-0.050720378914119874,-0.006340047364264984
704,0,stuck_slip,analytic,anti_real_utility,32,0.1350732269856555,-0.04006019741239461,-0.002503762338274663
704,0,stuck_slip,analytic,anti_real_utility,64,0.09464572736517776,-0.04042749962047773,-0.001263359363139929
704,1,stuck_slip,analytic,predicted_utility,1,0.559843209423403,0.0,0.0
704,1,stuck_slip,analytic,predicted_utility,2,0.3969936020575425,-0.16284960736586052,-0.16284960736586052
704,1,stuck_slip,analytic,predicted_utility,4,0.2810118078509367,-0.11598179420660581,-0.05799089710330291
704,1,stuck_slip,analytic,predicted_utility,8,0.22529812757617787,-0.05571368027475884,-0.01392842006868971
704,1,stuck_slip,analytic,predicted_utility,16,0.2019108327381549,-0.02338729483802296,-0.00292341185475287
704,1,stuck_slip,analytic,predicted_utility,32,0.1892396403011905,-0.012671192436964407,-0.0007919495273102754
704,1,stuck_slip,analytic,predicted_utility,64,0.1806868774056602,-0.008552762895530308,-0.00026727384048532213
704,1,stuck_slip,analytic,uncertainty_penalized,1,0.5598432094234027,0.0,0.0
704,1,stuck_slip,analytic,uncertainty_penalized,2,0.39741895227235174,-0.16242425715105097,-0.16242425715105097
704,1,stuck_slip,analytic,uncertainty_penalized,4,0.2823521164309906,-0.11506683584136113,-0.05753341792068056
704,1,stuck_slip,analytic,uncertainty_penalized,8,0.2276264826770901,-0.05472563375390052,-0.01368140843847513
704,1,stuck_slip,analytic,uncertainty_penalized,16,0.20426359516626952,-0.02336288751082058,-0.0029203609388525724
704,1,stuck_slip,analytic,uncertainty_penalized,32,0.19107351510252107,-0.013190080063748444,-0.0008243800039842777
704,1,stuck_slip,analytic,uncertainty_penalized,64,0.18145923695614613,-0.009614278146374944,-0.000300446192074217
704,1,stuck_slip,analytic,safety_penalized,1,0.5598432094234029,0.0,0.0
704,1,stuck_slip,analytic,safety_penalized,2,0.39722673259547614,-0.1626164768279268,-0.1626164768279268
704,1,stuck_slip,analytic,safety_penalized,4,0.2814873087640884,-0.11573942383138774,-0.05786971191569387
704,1,stuck_slip,analytic,safety_penalized,8,0.22603476024926678,-0.05545254851482162,-0.013863137128705405
704,1,stuck_slip,analytic,safety_penalized,16,0.20257893426304774,-0.023455825986219037,-0.0029319782482773796
704,1,stuck_slip,analytic,safety_penalized,32,0.18973879164431895,-0.01284014261872879,-0.0008025089136705493
704,1,stuck_slip,analytic,safety_penalized,64,0.18086046019840887,-0.008878331445910076,-0.0002774478576846899
704,1,stuck_slip,analytic,random_score,1,0.5598432094234034,0.0,0.0
704,1,stuck_slip,analytic,random_score,2,0.5318689831622193,-0.027974226261184065,-0.027974226261184065
704,1,stuck_slip,analytic,random_score,4,0.49093099911149574,-0.040937984050723575,-0.020468992025361787
704,1,stuck_slip,analytic,random_score,8,0.4536942460846666,-0.03723675302682916,-0.00930918825670729
704,1,stuck_slip,analytic,random_score,16,0.42802491010606175,-0.025669335978604824,-0.003208666997325603
704,1,stuck_slip,analytic,random_score,32,0.42048465977366123,-0.007540250332400522,-0.00047126564577503263
704,1,stuck_slip,analytic,random_score,64,0.41033992669551544,-0.010144733078145785,-0.00031702290869205577
704,1,stuck_slip,analytic,oracle_real_utility,1,0.5598432094234029,0.0,0.0
704,1,stuck_slip,analytic,oracle_real_utility,2,0.7321050179116478,0.1722618084882449,0.1722618084882449
704,1,stuck_slip,analytic,oracle_real_utility,4,0.8788203965687461,0.14671537865709827,0.07335768932854914
704,1,stuck_slip,analytic,oracle_real_utility,8,0.9616500552015657,0.08282965863281955,0.020707414658204887
704,1,stuck_slip,analytic,oracle_real_utility,16,0.9839667734215813,0.022316718220015686,0.0027895897775019607
704,1,stuck_slip,analytic,oracle_real_utility,32,0.9896974320274929,0.005730658605911598,0.0003581661628694749
704,1,stuck_slip,analytic,oracle_real_utility,64,0.9935464902865339,0.003849058259040916,0.00012028307059502863
704,1,stuck_slip,analytic,anti_real_utility,1,0.5598432094234032,0.0,0.0
704,1,stuck_slip,analytic,anti_real_utility,2,0.3875814009351584,-0.17226180848824474,-0.17226180848824474
704,1,stuck_slip,analytic,anti_real_utility,4,0.26240304095690237,-0.12517835997825605,-0.06258917998912802
704,1,stuck_slip,analytic,anti_real_utility,8,0.18609631880519883,-0.07630672215170353,-0.019076680537925883
704,1,stuck_slip,analytic,anti_real_utility,16,0.13485758279883137,-0.05123873600636747,-0.006404842000795934
