seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
753,5,mild,learned,predicted_utility,4,0.8222766674234422,0.0737728588337263,0.03688642941686315
753,5,mild,learned,predicted_utility,8,0.8614602015494683,0.039183534126026154,0.009795883531506538
753,5,mild,learned,predicted_utility,16,0.8802072198503582,0.018747018300889873,0.002343377287611234
753,5,mild,learned,predicted_utility,32,0.8862777260534185,0.006070506203060266,0.00037940663769126665
753,5,mild,learned,predicted_utility,64,0.8797256884844344,-0.006552037568984037,-0.00020475117403075116
753,5,mild,learned,uncertainty_penalized,1,0.622950148655183,0.0,0.0
753,5,mild,learned,uncertainty_penalized,2,0.7485597085613492,0.1256095599061663,0.1256095599061663
753,5,mild,learned,uncertainty_penalized,4,0.8227353533225968,0.0741756447612476,0.0370878223806238
753,5,mild,learned,uncertainty_penalized,8,0.8626972186449299,0.039961865322333034,0.009990466330583259
753,5,mild,learned,uncertainty_penalized,16,0.8802633383921245,0.017566119747194575,0.002195764968399322
753,5,mild,learned,uncertainty_penalized,32,0.8818382014771622,0.0015748630850377365,9.842894281485853e-05
753,5,mild,learned,uncertainty_penalized,64,0.8738693362788508,-0.007968865198311414,-0.0002490270374472317
753,5,mild,learned,safety_penalized,1,0.622950148655183,0.0,0.0
753,5,mild,learned,safety_penalized,2,0.748686957957257,0.1257368093020741,0.1257368093020741
753,5,mild,learned,safety_penalized,4,0.8229512279956089,0.0742642700383519,0.03713213501917595
753,5,mild,learned,safety_penalized,8,0.863770577772294,0.04081934977668511,0.010204837444171277
753,5,mild,learned,safety_penalized,16,0.8856098695965925,0.021839291824298446,0.0027299114780373057
753,5,mild,learned,safety_penalized,32,0.8939489490671135,0.008339079470521038,0.0005211924669075649
753,5,mild,learned,safety_penalized,64,0.8847995391073673,-0.009149409959746224,-0.0002859190612420695
753,5,mild,learned,random_score,1,0.6229501486551827,0.0,0.0
753,5,mild,learned,random_score,2,0.6315844171956593,0.008634268540476553,0.008634268540476553
753,5,mild,learned,random_score,4,0.6199219809955211,-0.011662436200138182,-0.005831218100069091
753,5,mild,learned,random_score,8,0.6056424731754915,-0.014279507820029624,-0.003569876955007406
753,5,mild,learned,random_score,16,0.6179093111827691,0.01226683800727768,0.00153335475090971
753,5,mild,learned,random_score,32,0.6580208406365109,0.040111529453741745,0.002506970590858859
753,5,mild,learned,random_score,64,0.7000590457858337,0.04203820514932277,0.0013136939109163366
753,5,mild,learned,oracle_real_utility,1,0.6229501486551832,0.0,0.0
753,5,mild,learned,oracle_real_utility,2,0.7513776455544968,0.12842749689931365,0.12842749689931365
753,5,mild,learned,oracle_real_utility,4,0.8339376684275274,0.08256002287303055,0.041280011436515274
753,5,mild,learned,oracle_real_utility,8,0.8932303906456075,0.05929272221808013,0.014823180554520032
753,5,mild,learned,oracle_real_utility,16,0.9436415922495756,0.05041120160396806,0.006301400200496007
753,5,mild,learned,oracle_real_utility,32,0.9793275725343826,0.03568598028480707,0.002230373767800442
753,5,mild,learned,oracle_real_utility,64,0.9934450481575897,0.014117475623207087,0.0004411711132252215
753,5,mild,learned,anti_real_utility,1,0.6229501486551828,0.0,0.0
753,5,mild,learned,anti_real_utility,2,0.49452265175586885,-0.128427496899314,-0.128427496899314
753,5,mild,learned,anti_real_utility,4,0.3655341417028316,-0.12898851005303724,-0.06449425502651862
753,5,mild,learned,anti_real_utility,8,0.24798616566299336,-0.11754797603983824,-0.02938699400995956
753,5,mild,learned,anti_real_utility,16,0.15562711977803534,-0.09235904588495802,-0.011544880735619753
753,5,mild,learned,anti_real_utility,32,0.08787654370202366,-0.06775057607601168,-0.00423441100475073
753,5,mild,learned,anti_real_utility,64,0.0405259142140297,-0.04735062948799396,-0.0014797071714998113
753,6,mild,learned,predicted_utility,1,0.6571817487069412,0.0,0.0
753,6,mild,learned,predicted_utility,2,0.7666932063373988,0.10951145763045755,0.10951145763045755
753,6,mild,learned,predicted_utility,4,0.8276680818889703,0.06097487555157155,0.030487437775785775
753,6,mild,learned,predicted_utility,8,0.8643596056939284,0.036691523804958104,0.009172880951239526
753,6,mild,learned,predicted_utility,16,0.8949552171684801,0.0305956114745517,0.0038244514343189623
753,6,mild,learned,predicted_utility,32,0.923529011129396,0.02857379396091586,0.0017858621225572413
753,6,mild,learned,predicted_utility,64,0.9507697671710632,0.027240756041667202,0.0008512736263021001
753,6,mild,learned,uncertainty_penalized,1,0.6571817487069412,0.0,0.0
753,6,mild,learned,uncertainty_penalized,2,0.766025532662102,0.10884378395516081,0.10884378395516081
753,6,mild,learned,uncertainty_penalized,4,0.8255826672777117,0.05955713461560963,0.029778567307804815
753,6,mild,learned,uncertainty_penalized,8,0.8602734968015668,0.03469082952385516,0.00867270738096379
753,6,mild,learned,uncertainty_penalized,16,0.888345990890997,0.028072494089430133,0.0035090617611787667
753,6,mild,learned,uncertainty_penalized,32,0.9110585990126489,0.022712608121651878,0.0014195380076032424
753,6,mild,learned,uncertainty_penalized,64,0.9256183538611938,0.014559754848544992,0.000454992339017031
753,6,mild,learned,safety_penalized,1,0.6571817487069413,0.0,0.0
753,6,mild,learned,safety_penalized,2,0.7669405157163764,0.1097587670094351,0.1097587670094351
753,6,mild,learned,safety_penalized,4,0.8272624011269507,0.06032188541057426,0.03016094270528713
753,6,mild,learned,safety_penalized,8,0.8628858620695339,0.035623460942583174,0.008905865235645793
753,6,mild,learned,safety_penalized,16,0.8919977064000619,0.029111844330528047,0.003638980541316006
753,6,mild,learned,safety_penalized,32,0.9171665185370986,0.0251688121370367,0.0015730507585647938
753,6,mild,learned,safety_penalized,64,0.9358256388295404,0.018659120292441767,0.0005830975091388052
753,6,mild,learned,random_score,1,0.6571817487069413,0.0,0.0
753,6,mild,learned,random_score,2,0.6517640219987679,-0.00541772670817342,-0.00541772670817342
753,6,mild,learned,random_score,4,0.656650568246217,0.004886546247449108,0.002443273123724554
753,6,mild,learned,random_score,8,0.671847068586483,0.015196500340265984,0.003799125085066496
753,6,mild,learned,random_score,16,0.6843167617259255,0.012469693139442461,0.0015587116424303077
753,6,mild,learned,random_score,32,0.7180674734039482,0.03375071167802268,0.0021094194798764176
753,6,mild,learned,random_score,64,0.7987267117436574,0.08065923833970923,0.0025206011981159133
753,6,mild,learned,oracle_real_utility,1,0.6571817487069412,0.0,0.0
753,6,mild,learned,oracle_real_utility,2,0.7690107952032416,0.11182904649630032,0.11182904649630032
753,6,mild,learned,oracle_real_utility,4,0.8347192554730241,0.0657084602697825,0.03285423013489125
753,6,mild,learned,oracle_real_utility,8,0.8807345104376604,0.04601525496463632,0.01150381374115908
753,6,mild,learned,oracle_real_utility,16,0.924480010990991,0.043745500553330596,0.0054681875691663245
753,6,mild,learned,oracle_real_utility,32,0.9651493804019772,0.0406693694109862,0.0025418355881866375
753,6,mild,learned,oracle_real_utility,64,0.9908712063227026,0.025721825920725472,0.000803807060022671
753,6,mild,learned,anti_real_utility,1,0.6571817487069413,0.0,0.0
753,6,mild,learned,anti_real_utility,2,0.5453527022106414,-0.11182904649629999,-0.11182904649629999
753,6,mild,learned,anti_real_utility,4,0.42603190430700333,-0.11932079790363803,-0.059660398951819016
753,6,mild,learned,anti_real_utility,8,0.31307757683184745,-0.11295432747515588,-0.02823858186878897
753,6,mild,learned,anti_real_utility,16,0.226428190680182,-0.08664938615166545,-0.010831173268958182
753,6,mild,learned,anti_real_utility,32,0.16556544873847037,-0.06086274194171162,-0.0038039213713569765
753,6,mild,learned,anti_real_utility,64,0.11312399442990612,-0.052441454308564256,-0.001638795447142633
753,7,mild,learned,predicted_utility,1,0.6254910032337015,0.0,0.0
753,7,mild,learned,predicted_utility,2,0.7545638746956917,0.1290728714619902,0.1290728714619902
753,7,mild,learned,predicted_utility,4,0.8291412019546226,0.07457732725893085,0.037288663629465424
753,7,mild,learned,predicted_utility,8,0.8712361038292566,0.04209490187463405,0.010523725468658512
753,7,mild,learned,predicted_utility,16,0.8963688682806987,0.02513276445144208,0.00314159555643026
753,7,mild,learned,predicted_utility,32,0.9080161404412914,0.011647272160592692,0.0007279545100370433
753,7,mild,learned,predicted_utility,64,0.9031785083918417,-0.004837632049449758,-0.00015117600154530494
753,7,mild,learned,uncertainty_penalized,1,0.6254910032337015,0.0,0.0
753,7,mild,learned,uncertainty_penalized,2,0.7545082086846276,0.1290172054509261,0.1290172054509261
753,7,mild,learned,uncertainty_penalized,4,0.8287841417916044,0.07427593310697678,0.03713796655348839
753,7,mild,learned,uncertainty_penalized,8,0.8696738460546045,0.04088970426300009,0.010222426065750023
753,7,mild,learned,uncertainty_penalized,16,0.8907778071727561,0.021103961118151604,0.0026379951397689505
753,7,mild,learned,uncertainty_penalized,32,0.8931924767131947,0.002414669540438563,0.0001509168462774102
753,7,mild,learned,uncertainty_penalized,64,0.8761385663738716,-0.01705391033932313,-0.0005329346981038478
753,7,mild,learned,safety_penalized,1,0.6254910032337015,0.0,0.0
753,7,mild,learned,safety_penalized,2,0.7545849752951513,0.1290939720614498,0.1290939720614498
753,7,mild,learned,safety_penalized,4,0.8290979655973687,0.07451299030221736,0.03725649515110868
753,7,mild,learned,safety_penalized,8,0.8709035765826951,0.041805610985326425,0.010451402746331606
753,7,mild,learned,safety_penalized,16,0.8949584192283013,0.0240548426456062,0.003006855330700775
753,7,mild,learned,safety_penalized,32,0.9037163071610346,0.008757887932733244,0.0005473679957958277
753,7,mild,learned,safety_penalized,64,0.8946084248452724,-0.009107882315762206,-0.00028462132236756893
753,7,mild,learned,random_score,1,0.6254910032337018,0.0,0.0
753,7,mild,learned,random_score,2,0.628797502429808,0.0033064991961062606,0.0033064991961062606
753,7,mild,learned,random_score,4,0.6403120850497377,0.011514582619929659,0.005757291309964829
753,7,mild,learned,random_score,8,0.6574573125323988,0.01714522748266112,0.00428630687066528
753,7,mild,learned,random_score,16,0.6656987020411634,0.00824138950876463,0.0010301736885955787
753,7,mild,learned,random_score,32,0.6711789754988968,0.005480273457733387,0.00034251709110833667
753,7,mild,learned,random_score,64,0.6892639474271122,0.018084971928215343,0.0005651553727567295
753,7,mild,learned,oracle_real_utility,1,0.6254910032337018,0.0,0.0
753,7,mild,learned,oracle_real_utility,2,0.755231200977824,0.12974019774412227,0.12974019774412227
753,7,mild,learned,oracle_real_utility,4,0.8319875669389487,0.07675636596112467,0.038378182980562336
753,7,mild,learned,oracle_real_utility,8,0.8802763709405664,0.048288804001617724,0.012072201000404431
753,7,mild,learned,oracle_real_utility,16,0.9194650065501087,0.03918863560954222,0.004898579451192778
753,7,mild,learned,oracle_real_utility,32,0.9569777332585546,0.037512726708445965,0.002344545419277873
753,7,mild,learned,oracle_real_utility,64,0.9861142658201373,0.029136532561582662,0.0009105166425494582
753,7,mild,learned,anti_real_utility,1,0.625491003233702,0.0,0.0
753,7,mild,learned,anti_real_utility,2,0.49575080548957967,-0.12974019774412232,-0.12974019774412232
753,7,mild,learned,anti_real_utility,4,0.3591083337061973,-0.13664247178338235,-0.06832123589169117
753,7,mild,learned,anti_real_utility,8,0.2309706906019804,-0.12813764310421694,-0.032034410776054234
753,7,mild,learned,anti_real_utility,16,0.12983106956787896,-0.10113962103410143,-0.012642452629262679
753,7,mild,learned,anti_real_utility,32,0.06365348041635499,-0.06617758915152397,-0.004136099321970248
753,7,mild,learned,anti_real_utility,64,0.028574135076367423,-0.035079345339987564,-0.0010962295418746114
753,8,mild,learned,predicted_utility,1,0.6079685380209668,0.0,0.0
753,8,mild,learned,predicted_utility,2,0.7360381142692903,0.1280695762483235,0.1280695762483235
753,8,mild,learned,predicted_utility,4,0.8213631666189138,0.08532505234962351,0.042662526174811755
753,8,mild,learned,predicted_utility,8,0.8773667429642841,0.05600357634537023,0.014000894086342558
753,8,mild,learned,predicted_utility,16,0.9128295747831952,0.03546283181891108,0.004432853977363885
753,8,mild,learned,predicted_utility,32,0.929667511615471,0.016837936832275857,0.001052371052017241
753,8,mild,learned,predicted_utility,64,0.9406780522738767,0.011010540658405676,0.0003440793955751774
753,8,mild,learned,uncertainty_penalized,1,0.6079685380209668,0.0,0.0
753,8,mild,learned,uncertainty_penalized,2,0.7360687611203548,0.12810022309938796,0.12810022309938796
753,8,mild,learned,uncertainty_penalized,4,0.8216712162154722,0.08560245509511744,0.04280122754755872
753,8,mild,learned,uncertainty_penalized,8,0.8790001902280703,0.057328974012598066,0.014332243503149517
753,8,mild,learned,uncertainty_penalized,16,0.9178903103332888,0.03889012010521853,0.004861265013152316
753,8,mild,learned,uncertainty_penalized,32,0.9379339467658593,0.020043636432570455,0.0012527272770356535
753,8,mild,learned,uncertainty_penalized,64,0.9454708988049307,0.007536952039071454,0.00023552975122098294
753,8,mild,learned,safety_penalized,1,0.6079685380209668,0.0,0.0
753,8,mild,learned,safety_penalized,2,0.7360889702166804,0.12812043219571356,0.12812043219571356
753,8,mild,learned,safety_penalized,4,0.821346633618611,0.08525766340193064,0.04262883170096532
753,8,mild,learned,safety_penalized,8,0.8773833248239845,0.05603669120537347,0.014009172801343367
753,8,mild,learned,safety_penalized,16,0.9133639423677142,0.03598061754372972,0.004497577192966215
753,8,mild,learned,safety_penalized,32,0.9310489657473328,0.017685023379618525,0.0011053139612261578
753,8,mild,learned,safety_penalized,64,0.9414858988604196,0.0104369331130868,0.0003261541597839625
753,8,mild,learned,random_score,1,0.6079685380209667,0.0,0.0
753,8,mild,learned,random_score,2,0.6052533438815015,-0.0027151941394651935,-0.0027151941394651935
753,8,mild,learned,random_score,4,0.589764502229186,-0.015488841652315566,-0.007744420826157783
753,8,mild,learned,random_score,8,0.5747749846322682,-0.0149895175969178,-0.00374737939922945
753,8,mild,learned,random_score,16,0.5717909581497164,-0.002984026482551805,-0.0003730033103189756
753,8,mild,learned,random_score,32,0.575021705701907,0.0032307475521906603,0.00020192172201191627
753,8,mild,learned,random_score,64,0.5827264770704044,0.007704771368497343,0.00024077410526554197
753,8,mild,learned,oracle_real_utility,1,0.6079685380209668,0.0,0.0
753,8,mild,learned,oracle_real_utility,2,0.7381550140646628,0.13018647604369593,0.13018647604369593
753,8,mild,learned,oracle_real_utility,4,0.8297855758091434,0.09163056174448059,0.045815280872240294
753,8,mild,learned,oracle_real_utility,8,0.899676056541505,0.06989048073236159,0.017472620183090398
753,8,mild,learned,oracle_real_utility,16,0.9545549607059224,0.05487890416441743,0.006859863020552179
753,8,mild,learned,oracle_real_utility,32,0.9855053748578194,0.030950414151897032,0.0019344008844935645
753,8,mild,learned,oracle_real_utility,64,0.9949083517639553,0.009402976906135896,0.00029384302831674675
753,8,mild,learned,anti_real_utility,1,0.6079685380209672,0.0,0.0
753,8,mild,learned,anti_real_utility,2,0.4777820619772713,-0.13018647604369588,-0.13018647604369588
753,8,mild,learned,anti_real_utility,4,0.35477710823153963,-0.12300495374573167,-0.061502476872865836
753,8,mild,learned,anti_real_utility,8,0.24398906799542014,-0.11078804023611949,-0.027697010059029872
753,8,mild,learned,anti_real_utility,16,0.15201626808294086,-0.09197279991247928,-0.01149659998905991
